"interval_name","photic","n","bin","rank","max_ma","mid_ma","min_ma","duration_myr","abbr","colour","font"
"Kungurian","Unknown",114,43,"international ages",283.5,278.255,273.01,10.49,"Ku","#E38776","black"
"Ladinian","Blue mesophotic",3,52,"international ages",242,239.5,237,5,"Lad","#C983BF","black"
"Ladinian","Brown mesophotic",8,52,"international ages",242,239.5,237,5,"Lad","#C983BF","black"
"Ladinian","Euphotic",71,52,"international ages",242,239.5,237,5,"Lad","#C983BF","black"
"Ladinian","Unknown",10,52,"international ages",242,239.5,237,5,"Lad","#C983BF","black"
"Langhian","Blue mesophotic",11,90,"international ages",15.98,14.9,13.82,2.16,"Lan","#FFFF4D","black"
"Langhian","Brown mesophotic",86,90,"international ages",15.98,14.9,13.82,2.16,"Lan","#FFFF4D","black"
"Langhian","Euphotic",352,90,"international ages",15.98,14.9,13.82,2.16,"Lan","#FFFF4D","black"
"Langhian","Unknown",196,90,"international ages",15.98,14.9,13.82,2.16,"Lan","#FFFF4D","black"
"Lochkovian","Blue mesophotic",22,26,"international ages",419.2,415,410.8,8.39999999999998,"Lo","#E5B75A","black"
"Lochkovian","Brown mesophotic",168,26,"international ages",419.2,415,410.8,8.39999999999998,"Lo","#E5B75A","black"
"Lochkovian","Euphotic",294,26,"international ages",419.2,415,410.8,8.39999999999998,"Lo","#E5B75A","black"
"Lochkovian","Unknown",552,26,"international ages",419.2,415,410.8,8.39999999999998,"Lo","#E5B75A","black"
"Ludfordian","Blue mesophotic",4,24,"international ages",425.6,424.3,423,2.60000000000002,"Lud","#D9F0DF","black"
"Ludfordian","Brown mesophotic",8,24,"international ages",425.6,424.3,423,2.60000000000002,"Lud","#D9F0DF","black"
"Ludfordian","Euphotic",259,24,"international ages",425.6,424.3,423,2.60000000000002,"Lud","#D9F0DF","black"
"Ludfordian","Unknown",342,24,"international ages",425.6,424.3,423,2.60000000000002,"Lud","#D9F0DF","black"
"Lutetian","Brown mesophotic",57,83,"international ages",47.8,44.5,41.2,6.59999999999999,"Lut","#FCB482","black"
"Lutetian","Euphotic",192,83,"international ages",47.8,44.5,41.2,6.59999999999999,"Lut","#FCB482","black"
"Lutetian","Unknown",114,83,"international ages",47.8,44.5,41.2,6.59999999999999,"Lut","#FCB482","black"
"Maastrichtian","Blue mesophotic",12,78,"international ages",72.1,69.05,66,6.09999999999999,"Ma","#F2FA8C","black"
"Maastrichtian","Brown mesophotic",94,78,"international ages",72.1,69.05,66,6.09999999999999,"Ma","#F2FA8C","black"
"Maastrichtian","Euphotic",322,78,"international ages",72.1,69.05,66,6.09999999999999,"Ma","#F2FA8C","black"
"Maastrichtian","Unknown",139,78,"international ages",72.1,69.05,66,6.09999999999999,"Ma","#F2FA8C","black"
"Messinian","Brown mesophotic",88,93,"international ages",7.246,6.2895,5.333,1.913,"Mes","#FFFF73","black"
"Messinian","Euphotic",558,93,"international ages",7.246,6.2895,5.333,1.913,"Mes","#FFFF73","black"
"Messinian","Unknown",95,93,"international ages",7.246,6.2895,5.333,1.913,"Mes","#FFFF73","black"
"Moscovian","Euphotic",9,37,"international ages",315.2,311.1,307,8.19999999999999,"Mo","#C7CBB9","black"
"Moscovian","Unknown",25,37,"international ages",315.2,311.1,307,8.19999999999999,"Mo","#C7CBB9","black"
"Norian","Blue mesophotic",6,54,"international ages",227,217.75,208.5,18.5,"Nori","#D6AAD3","black"
"Norian","Brown mesophotic",18,54,"international ages",227,217.75,208.5,18.5,"Nori","#D6AAD3","black"
"Norian","Euphotic",682,54,"international ages",227,217.75,208.5,18.5,"Nori","#D6AAD3","black"
"Norian","Unknown",94,54,"international ages",227,217.75,208.5,18.5,"Nori","#D6AAD3","black"
"Oxfordian","Blue mesophotic",11,64,"international ages",161.5,158.15,154.8,6.69999999999999,"Ox","#BFE7F1","black"
"Oxfordian","Brown mesophotic",47,64,"international ages",161.5,158.15,154.8,6.69999999999999,"Ox","#BFE7F1","black"
"Oxfordian","Euphotic",2202,64,"international ages",161.5,158.15,154.8,6.69999999999999,"Ox","#BFE7F1","black"
"Oxfordian","Unknown",72,64,"international ages",161.5,158.15,154.8,6.69999999999999,"Ox","#BFE7F1","black"
"Piacenzian","Brown mesophotic",165,95,"international ages",3.6,3.09,2.58,1.02,"Pi","#FFFFBF","black"
"Piacenzian","Euphotic",698,95,"international ages",3.6,3.09,2.58,1.02,"Pi","#FFFFBF","black"
"Piacenzian","Unknown",94,95,"international ages",3.6,3.09,2.58,1.02,"Pi","#FFFFBF","black"
"Pleistocene","Blue mesophotic",57,96,"international ages",2.58,1.29585,0.0117,2.5683,"Ple","#FFEDB3","black"
"Pleistocene","Brown mesophotic",786,96,"international ages",2.58,1.29585,0.0117,2.5683,"Ple","#FFEDB3","black"
"Pleistocene","Euphotic",6860,96,"international ages",2.58,1.29585,0.0117,2.5683,"Ple","#FFEDB3","black"
"Pleistocene","Unknown",386,96,"international ages",2.58,1.29585,0.0117,2.5683,"Ple","#FFEDB3","black"
"Pliensbachian","Brown mesophotic",20,58,"international ages",192.9,188.55,184.2,8.70000000000002,"Pl","#80C5DD","black"
"Pliensbachian","Euphotic",206,58,"international ages",192.9,188.55,184.2,8.70000000000002,"Pl","#80C5DD","black"
"Pliensbachian","Unknown",36,58,"international ages",192.9,188.55,184.2,8.70000000000002,"Pl","#80C5DD","black"
"Pragian","Blue mesophotic",5,27,"international ages",410.8,409.2,407.6,3.19999999999999,"Pra","#E5C468","black"
"Pragian","Brown mesophotic",11,27,"international ages",410.8,409.2,407.6,3.19999999999999,"Pra","#E5C468","black"
"Pragian","Euphotic",101,27,"international ages",410.8,409.2,407.6,3.19999999999999,"Pra","#E5C468","black"
"Pragian","Unknown",116,27,"international ages",410.8,409.2,407.6,3.19999999999999,"Pra","#E5C468","black"
"Priabonian","Blue mesophotic",28,85,"international ages",37.71,35.805,33.9,3.81,"Pria","#FDCDA1","black"
"Priabonian","Brown mesophotic",76,85,"international ages",37.71,35.805,33.9,3.81,"Pria","#FDCDA1","black"
"Priabonian","Euphotic",232,85,"international ages",37.71,35.805,33.9,3.81,"Pria","#FDCDA1","black"
"Priabonian","Unknown",282,85,"international ages",37.71,35.805,33.9,3.81,"Pria","#FDCDA1","black"
"Pridoli","Blue mesophotic",17,25,"international ages",423,421.1,419.2,3.80000000000001,"Prid","#E6F5E1","black"
"Pridoli","Brown mesophotic",8,25,"international ages",423,421.1,419.2,3.80000000000001,"Prid","#E6F5E1","black"
"Pridoli","Euphotic",88,25,"international ages",423,421.1,419.2,3.80000000000001,"Prid","#E6F5E1","black"
"Pridoli","Unknown",294,25,"international ages",423,421.1,419.2,3.80000000000001,"Prid","#E6F5E1","black"
"Rhaetian","Blue mesophotic",2,55,"international ages",208.5,204.95,201.4,7.09999999999999,"Rha","#E3B9DB","black"
"Rhaetian","Brown mesophotic",173,55,"international ages",208.5,204.95,201.4,7.09999999999999,"Rha","#E3B9DB","black"
"Rhaetian","Euphotic",570,55,"international ages",208.5,204.95,201.4,7.09999999999999,"Rha","#E3B9DB","black"
"Rhaetian","Unknown",57,55,"international ages",208.5,204.95,201.4,7.09999999999999,"Rha","#E3B9DB","black"
"Rhuddanian","Blue mesophotic",4,18,"international ages",443.8,442.3,440.8,3,"Rhu","#A6DCB5","black"
"Rhuddanian","Brown mesophotic",18,18,"international ages",443.8,442.3,440.8,3,"Rhu","#A6DCB5","black"
"Rhuddanian","Euphotic",211,18,"international ages",443.8,442.3,440.8,3,"Rhu","#A6DCB5","black"
"Rhuddanian","Unknown",408,18,"international ages",443.8,442.3,440.8,3,"Rhu","#A6DCB5","black"
"Roadian","Blue mesophotic",8,44,"international ages",273.01,269.955,266.9,6.11000000000001,"Ro","#FB8069","black"
"Roadian","Euphotic",4,44,"international ages",273.01,269.955,266.9,6.11000000000001,"Ro","#FB8069","black"
"Roadian","Unknown",74,44,"international ages",273.01,269.955,266.9,6.11000000000001,"Ro","#FB8069","black"
"Rupelian","Brown mesophotic",128,86,"international ages",33.9,30.86,27.82,6.08,"Ru","#FED99A","black"
"Rupelian","Euphotic",481,86,"international ages",33.9,30.86,27.82,6.08,"Ru","#FED99A","black"
"Rupelian","Unknown",67,86,"international ages",33.9,30.86,27.82,6.08,"Ru","#FED99A","black"
"Sakmarian","Brown mesophotic",2,41,"international ages",293.52,291.81,290.1,3.41999999999996,"Sak","#E36F5C","black"
"Sakmarian","Euphotic",20,41,"international ages",293.52,291.81,290.1,3.41999999999996,"Sak","#E36F5C","black"
"Sakmarian","Unknown",36,41,"international ages",293.52,291.81,290.1,3.41999999999996,"Sak","#E36F5C","black"
"Sandbian","Blue mesophotic",58,15,"international ages",458.4,455.7,453,5.39999999999998,"Sand","#8CD094","black"
"Sandbian","Brown mesophotic",22,15,"international ages",458.4,455.7,453,5.39999999999998,"Sand","#8CD094","black"
"Sandbian","Euphotic",133,15,"international ages",458.4,455.7,453,5.39999999999998,"Sand","#8CD094","black"
"Sandbian","Unknown",119,15,"international ages",458.4,455.7,453,5.39999999999998,"Sand","#8CD094","black"
"Santonian","Blue mesophotic",1,76,"international ages",86.3,84.95,83.6,2.7,"Sant","#D9EF74","black"
"Santonian","Brown mesophotic",57,76,"international ages",86.3,84.95,83.6,2.7,"Sant","#D9EF74","black"
"Santonian","Euphotic",95,76,"international ages",86.3,84.95,83.6,2.7,"Sant","#D9EF74","black"
"Santonian","Unknown",30,76,"international ages",86.3,84.95,83.6,2.7,"Sant","#D9EF74","black"
"Selandian","Brown mesophotic",17,80,"international ages",61.6,60.4,59.2,2.4,"Sel","#FEBF65","black"
"Selandian","Euphotic",28,80,"international ages",61.6,60.4,59.2,2.4,"Sel","#FEBF65","black"
"Selandian","Unknown",35,80,"international ages",61.6,60.4,59.2,2.4,"Sel","#FEBF65","black"
"Serpukhovian","Blue mesophotic",11,35,"international ages",330.9,327.05,323.2,7.69999999999999,"Serp","#BFC26B","black"
"Serpukhovian","Brown mesophotic",20,35,"international ages",330.9,327.05,323.2,7.69999999999999,"Serp","#BFC26B","black"
"Serpukhovian","Euphotic",54,35,"international ages",330.9,327.05,323.2,7.69999999999999,"Serp","#BFC26B","black"
"Serpukhovian","Unknown",54,35,"international ages",330.9,327.05,323.2,7.69999999999999,"Serp","#BFC26B","black"
"Serravallian","Brown mesophotic",96,91,"international ages",13.82,12.725,11.63,2.19,"Serr","#FFFF59","black"
"Serravallian","Euphotic",380,91,"international ages",13.82,12.725,11.63,2.19,"Serr","#FFFF59","black"
"Serravallian","Unknown",172,91,"international ages",13.82,12.725,11.63,2.19,"Serr","#FFFF59","black"
"Sheinwoodian","Blue mesophotic",43,21,"international ages",433.4,431.95,430.5,2.89999999999998,"Sh","#BFE6C3","black"
"Sheinwoodian","Brown mesophotic",10,21,"international ages",433.4,431.95,430.5,2.89999999999998,"Sh","#BFE6C3","black"
"Sheinwoodian","Euphotic",391,21,"international ages",433.4,431.95,430.5,2.89999999999998,"Sh","#BFE6C3","black"
"Sheinwoodian","Unknown",396,21,"international ages",433.4,431.95,430.5,2.89999999999998,"Sh","#BFE6C3","black"
"Sinemurian","Blue mesophotic",4,57,"international ages",199.5,196.2,192.9,6.59999999999999,"Si","#67BCD8","black"
"Sinemurian","Brown mesophotic",18,57,"international ages",199.5,196.2,192.9,6.59999999999999,"Si","#67BCD8","black"
"Sinemurian","Euphotic",67,57,"international ages",199.5,196.2,192.9,6.59999999999999,"Si","#67BCD8","black"
"Sinemurian","Unknown",17,57,"international ages",199.5,196.2,192.9,6.59999999999999,"Si","#67BCD8","black"
"Telychian","Blue mesophotic",51,20,"international ages",438.5,435.95,433.4,5.10000000000002,"Te","#BFE6CF","black"
"Telychian","Brown mesophotic",44,20,"international ages",438.5,435.95,433.4,5.10000000000002,"Te","#BFE6CF","black"
"Telychian","Euphotic",397,20,"international ages",438.5,435.95,433.4,5.10000000000002,"Te","#BFE6CF","black"
"Telychian","Unknown",472,20,"international ages",438.5,435.95,433.4,5.10000000000002,"Te","#BFE6CF","black"
"Thanetian","Blue mesophotic",25,81,"international ages",59.2,57.6,56,3.2,"Th","#FDBF6F","black"
"Thanetian","Brown mesophotic",39,81,"international ages",59.2,57.6,56,3.2,"Th","#FDBF6F","black"
"Thanetian","Euphotic",120,81,"international ages",59.2,57.6,56,3.2,"Th","#FDBF6F","black"
"Thanetian","Unknown",49,81,"international ages",59.2,57.6,56,3.2,"Th","#FDBF6F","black"
"Tithonian","Blue mesophotic",22,66,"international ages",149.2,147.1,145,4.19999999999999,"Ti","#D9F1F7","black"
"Tithonian","Brown mesophotic",40,66,"international ages",149.2,147.1,145,4.19999999999999,"Ti","#D9F1F7","black"
"Tithonian","Euphotic",551,66,"international ages",149.2,147.1,145,4.19999999999999,"Ti","#D9F1F7","black"
"Tithonian","Unknown",10,66,"international ages",149.2,147.1,145,4.19999999999999,"Ti","#D9F1F7","black"
"Toarcian","Blue mesophotic",14,59,"international ages",184.2,179.45,174.7,9.5,"Toa","#99CEE3","black"
"Toarcian","Brown mesophotic",6,59,"international ages",184.2,179.45,174.7,9.5,"Toa","#99CEE3","black"
"Toarcian","Euphotic",41,59,"international ages",184.2,179.45,174.7,9.5,"Toa","#99CEE3","black"
"Toarcian","Unknown",14,59,"international ages",184.2,179.45,174.7,9.5,"Toa","#99CEE3","black"
"Tortonian","Blue mesophotic",5,92,"international ages",11.63,9.438,7.246,4.384,"Tor","#FFFF66","black"
"Tortonian","Brown mesophotic",183,92,"international ages",11.63,9.438,7.246,4.384,"Tor","#FFFF66","black"
"Tortonian","Euphotic",375,92,"international ages",11.63,9.438,7.246,4.384,"Tor","#FFFF66","black"
"Tortonian","Unknown",315,92,"international ages",11.63,9.438,7.246,4.384,"Tor","#FFFF66","black"
"Tournaisian","Blue mesophotic",111,33,"international ages",358.9,352.8,346.7,12.2,"Tou","#8CB06C","black"
"Tournaisian","Brown mesophotic",9,33,"international ages",358.9,352.8,346.7,12.2,"Tou","#8CB06C","black"
"Tournaisian","Euphotic",97,33,"international ages",358.9,352.8,346.7,12.2,"Tou","#8CB06C","black"
"Tournaisian","Unknown",257,33,"international ages",358.9,352.8,346.7,12.2,"Tou","#8CB06C","black"
"Tremadocian","Euphotic",1,11,"international ages",485.4,481.55,477.7,7.69999999999999,"Tr","#33A97E","black"
"Turonian","Blue mesophotic",5,74,"international ages",93.9,91.85,89.8,4.10000000000001,"Tu","#BFE35D","black"
"Turonian","Brown mesophotic",24,74,"international ages",93.9,91.85,89.8,4.10000000000001,"Tu","#BFE35D","black"
"Turonian","Euphotic",56,74,"international ages",93.9,91.85,89.8,4.10000000000001,"Tu","#BFE35D","black"
"Turonian","Unknown",52,74,"international ages",93.9,91.85,89.8,4.10000000000001,"Tu","#BFE35D","black"
"Valanginian","Blue mesophotic",4,68,"international ages",139.8,136.2,132.6,7.20000000000002,"Va","#99D36A","black"
"Valanginian","Brown mesophotic",49,68,"international ages",139.8,136.2,132.6,7.20000000000002,"Va","#99D36A","black"
"Valanginian","Euphotic",291,68,"international ages",139.8,136.2,132.6,7.20000000000002,"Va","#99D36A","black"
"Valanginian","Unknown",196,68,"international ages",139.8,136.2,132.6,7.20000000000002,"Va","#99D36A","black"
"Visean","Blue mesophotic",52,34,"international ages",346.7,338.8,330.9,15.8,"Vi","#A6B96C","black"
"Visean","Brown mesophotic",126,34,"international ages",346.7,338.8,330.9,15.8,"Vi","#A6B96C","black"
"Visean","Euphotic",764,34,"international ages",346.7,338.8,330.9,15.8,"Vi","#A6B96C","black"
"Visean","Unknown",195,34,"international ages",346.7,338.8,330.9,15.8,"Vi","#A6B96C","black"
"Wordian","Euphotic",13,45,"international ages",266.9,265.59,264.28,2.62,"Wo","#FB8D76","black"
"Wordian","Unknown",55,45,"international ages",266.9,265.59,264.28,2.62,"Wo","#FB8D76","black"
"Wuchiapingian","Blue mesophotic",1,47,"international ages",259.51,256.825,254.14,5.37,"Wuc","#FCB4A2","black"
"Wuchiapingian","Brown mesophotic",6,47,"international ages",259.51,256.825,254.14,5.37,"Wuc","#FCB4A2","black"
"Wuchiapingian","Euphotic",12,47,"international ages",259.51,256.825,254.14,5.37,"Wuc","#FCB4A2","black"
"Wuchiapingian","Unknown",81,47,"international ages",259.51,256.825,254.14,5.37,"Wuc","#FCB4A2","black"
"Ypresian","Blue mesophotic",2,82,"international ages",56,51.9,47.8,8.2,"Y","#FCA773","black"
"Ypresian","Brown mesophotic",64,82,"international ages",56,51.9,47.8,8.2,"Y","#FCA773","black"
"Ypresian","Euphotic",146,82,"international ages",56,51.9,47.8,8.2,"Y","#FCA773","black"
"Ypresian","Unknown",90,82,"international ages",56,51.9,47.8,8.2,"Y","#FCA773","black"
"Zanclean","Blue mesophotic",4,94,"international ages",5.333,4.4665,3.6,1.733,"Z","#FFFFB3","black"
"Zanclean","Brown mesophotic",137,94,"international ages",5.333,4.4665,3.6,1.733,"Z","#FFFFB3","black"
"Zanclean","Euphotic",761,94,"international ages",5.333,4.4665,3.6,1.733,"Z","#FFFFB3","black"
"Zanclean","Unknown",123,94,"international ages",5.333,4.4665,3.6,1.733,"Z","#FFFFB3","black"
