Interval,max.ma,min.ma,reef_bin,r.stage,r.stage2,s.seq,stg100,stg100.2,stg99,stg99.2,System
Tournaisian-Early Visean,358.9,346.7,18,37,37,11,37,37,37,37,Carboniferous
middle Tournasian,358.9,346.7,18,36,36,11,36,36,36,36,Carboniferous
lower Tournaisian,358.9,346.7,18,36,36,11,36,36,36,36,Carboniferous
Tournaisian/Visean,358.9,330.9,18,36,37,11,36,37,36,37,Carboniferous
Lower Carboniferous,358.9,323.2,NA,NA,NA,11,NA,NA,NA,NA,Carboniferous
lower Osagean,350,345,18,36,36,11,36,36,36,36,Carboniferous
Osagean,350,342,18,36,36,11,36,36,36,36,Carboniferous
Courceyan/Chadian,350,346.7,18,37,37,11,37,37,37,37,Carboniferous
Valmeyerian,350,346,19,36,36,11,36,36,36,36,Carboniferous
upper Osagean,346.7,342,18,37,37,11,37,37,37,37,Carboniferous
Osagean (Tn3),346.7,342,18,37,37,11,37,37,37,37,Carboniferous
Chadian,346.7,345,19,37,37,11,37,37,37,37,Carboniferous
upper Vis,346.7,330.9,19,37,37,12,37,37,37,37,Carboniferous
early to middle Visean,346.7,330.9,19,37,37,12,37,37,37,37,Carboniferous
Visean,346.7,330.9,19,37,37,12,37,37,37,37,Carboniferous
lower Visean,346.7,336,19,37,37,11,37,37,37,37,Carboniferous
upper Chadian,346,345,19,37,37,11,37,37,37,37,Carboniferous
Meramecian,345,336,19,37,37,11,37,37,37,37,Carboniferous
middle-upper Visean,345,336,19,37,37,12,37,37,37,37,Carboniferous
middle Visean,345,340,19,37,37,12,37,37,37,37,Carboniferous
middle-upper Viséan,345,336,19,37,37,12,37,37,37,37,Carboniferous
Arundian,345,342,19,37,37,12,37,37,37,37,Carboniferous
Holkerian,342,340,19,37,37,12,37,37,37,37,Carboniferous
upper Holkerian,341,340,19,37,37,12,37,37,37,37,Carboniferous
upper Visean,340,330.9,19,37,37,12,37,37,37,37,Carboniferous
upper Viséan,340,330.9,19,37,37,12,37,37,37,37,Carboniferous
Asbian,340,336,19,37,37,12,37,37,37,37,Carboniferous
early Asbian,340,338,19,37,37,12,37,37,37,37,Carboniferous
Asbian-Brigantian,340,330.9,19,37,37,12,37,37,37,37,Carboniferous
upper Asbian,338,336,19,37,37,12,37,37,37,37,Carboniferous
late Asbian-Brigantian,338,331,19,37,37,12,37,37,37,37,Carboniferous
latest Visean,336,331,20,37,37,12,37,37,37,37,Carboniferous
Brigantian-Serpukhovian,336,323.2,20,37,38,12,37,38,37,38,Carboniferous
Visean/Serpukhovian,336,323.2,20,37,38,12,37,38,37,38,Carboniferous
upper Visean-Serpukhovian,336,323.2,20,37,38,12,37,38,37,38,Carboniferous
Visean-Serpukhovian,336,323.2,20,37,38,12,37,38,37,38,Carboniferous
Visean-Bashkirian,336,315.2,20,NA,NA,12,NA,NA,NA,NA,Carboniferous
Brigantian,336,331,20,37,37,12,37,37,37,37,Carboniferous
lower Chesterian,336,334,20,38,38,12,38,38,38,38,Carboniferous
Chesterian,336,331,20,38,38,12,38,38,38,38,Carboniferous
lower Middle Chesterian,336,333,20,38,38,12,38,38,38,38,Carboniferous
Arnsbergian,336,331,20,38,38,12,38,38,38,38,Carboniferous
Serpukhovian,330.9,323.2,20,38,38,12,38,38,38,38,Carboniferous
upper Serpukhovian,330.9,323.2,20,38,38,12,38,38,38,38,Carboniferous
Serpukhovian/Bashkirian,330.9,315.2,20,38,39,NA,38,39,38,39,Carboniferous
Serpukhovian-Bashkirian,330.9,315.2,20,38,39,NA,38,39,38,39,Carboniferous
Namurian,326.4,315,21,39,39,13,39,39,39,39,Carboniferous
Bashkirian,323.2,315.2,21,39,39,13,39,39,39,39,Carboniferous
lower Bashkirian,323.2,315.2,21,39,39,13,39,39,39,39,Carboniferous
middle Bashkirian,323.2,315.2,21,39,39,13,39,39,39,39,Carboniferous
upper Bashkirian,323.2,315.2,21,39,39,13,39,39,39,39,Carboniferous
Middle Carboniferous,323.2,315.2,21,NA,NA,13,NA,NA,NA,NA,Carboniferous
upper Morrowan,323.2,315,21,39,39,13,39,39,39,39,Carboniferous
Pennsylvanian,323.2,298.9,21,NA,NA,13,NA,NA,NA,NA,Carboniferous
Pennsylvanian-Asselian,323.2,295,NA,NA,NA,13,NA,NA,NA,NA,Carboniferous
Morrowan,323.2,315,21,39,39,13,39,39,39,39,Carboniferous
Atokan,315.2,310,21,40,40,13,40,40,40,40,Carboniferous
Desmoinesian,315.2,307,21,40,40,13,40,40,40,40,Carboniferous
early Moscovian,315.2,310,21,40,40,13,40,40,40,40,Carboniferous
lower Moscovian,315.2,310,21,40,40,13,40,40,40,40,Carboniferous
Moscovian,315.2,307,21,40,40,13,40,40,40,40,Carboniferous
upper Moscovian,315.2,311,21,40,40,13,40,40,40,40,Carboniferous
Moscovian-Kasimovian,315.2,303.7,21,40,41,13,40,41,40,41,Carboniferous
Moskovian-Kasimovian,315.2,303.7,21,40,41,13,40,41,40,41,Carboniferous
Moscovian/Sakmarian,315.2,290.1,NA,NA,NA,13,NA,NA,NA,NA,Carboniferous
upper Atokan,312,310,21,40,40,13,40,40,40,40,Carboniferous
Westphal C/D,311.7,306.5,22,40,41,13,40,41,40,41,Carboniferous
Westphalian B/C,311.7,306.5,22,40,40,13,40,40,40,40,Carboniferous
Kasimovian,307,303.7,22,41,41,13,41,41,41,41,Carboniferous
lower Kasimovian,307,303.7,22,41,41,13,41,41,41,41,Carboniferous
Missourian,307,303.7,22,41,41,13,41,41,41,41,Carboniferous
upper Missourian,307,303.7,22,41,41,13,41,41,41,41,Carboniferous
Missourian/Virgilian,307,303.7,22,41,42,13,41,42,41,42,Carboniferous
Missourian-Virgillian,307,303.7,22,41,42,13,41,42,41,42,Carboniferous
Stephanian,307,303.7,22,42,42,14,42,42,42,42,Carboniferous
lower Stephanian,307,303.7,22,42,42,14,42,42,42,42,Carboniferous
Gzhelian,303.7,298.9,22,42,42,14,42,42,42,42,Carboniferous
upper Gzhelian,303.7,298.9,22,42,42,14,42,42,42,42,Carboniferous
Virgilian,303.7,298.9,22,42,42,14,42,42,42,42,Carboniferous
Gzhelian-Asselian,303.7,295,22,42,43,14,42,43,42,43,Carboniferous
Virgilian/Asselian,303.7,295,22,42,43,14,42,43,42,43,Carboniferous
Virgilian-Wolfcampian,303.7,290,22,NA,NA,14,NA,NA,NA,NA,Permian
Asselian,298.9,295,23,43,43,14,43,43,43,43,Permian
lower Asselian,298.9,295,23,43,43,14,43,43,43,43,Permian
upper Asselian,298.9,295,23,43,43,14,43,43,43,43,Permian
Asselian/Sakmarian,298.9,290.1,23,43,44,NA,43,44,43,44,Permian
Asselian-Sakmarian,298.9,290.1,23,43,44,14,43,44,43,44,Permian
Bolorian,298.9,290.1,23,43,43,15,43,43,43,43,Permian
Sakmarian/Artinskian,298.9,283.5,23,44,45,15,44,45,44,45,Permian
Sakmarian-Artinskian,298.9,283.5,23,44,45,15,44,45,44,45,Permian
upper Yahtashian,298.9,272.3,23,43,43,15,43,43,43,43,Permian
Virgilian/Wolfcampanian,298,295,23,NA,NA,15,NA,NA,NA,NA,Permian
Longlinian,295,290.1,23,44,44,15,44,44,44,44,Permian
early Sakmarian,295,290.1,23,44,44,15,44,44,44,44,Permian
Sakmarian,295,290.1,23,44,44,15,44,44,44,44,Permian
upper Sakmarian,295,290.1,23,44,44,15,44,44,44,44,Permian
late Wolfcampian 1,295,290.1,23,44,44,15,44,44,44,44,Permian
Wolfcampian,295,290.1,23,44,44,15,44,44,44,44,Permian
lower Sakmarian,295,290.1,23,44,44,15,44,44,44,44,Permian
Artinskian,290.1,283.5,24,45,45,15,45,45,45,45,Permian
early to upper Artinskian,290.1,283.5,24,45,45,15,45,45,45,45,Permian
Early to upper Artinskian,290.1,283.5,24,45,45,15,45,45,45,45,Permian
lower Artinskian,290.1,283.5,24,45,45,15,45,45,45,45,Permian
middle Artinskian,290.1,283.5,24,45,45,15,45,45,45,45,Permian
Wolfcampian-Leonardian,290.1,272.3,24,45,46,15,45,46,45,46,Permian
Kungurian,283.5,272.3,24,46,46,15,46,46,46,46,Permian
upper Kungurian,283.5,272.3,24,46,46,15,46,46,46,46,Permian
Kungurian/Kazanian,283.5,268.8,24,46,47,15,46,47,46,47,Permian
Leonardian,280,270.6,24,46,46,15,46,46,46,46,Permian
lower Leonardian,280,270.6,24,46,46,15,46,46,46,46,Permian
Leonardian (Hessian),280,270.6,24,46,46,15,46,46,46,46,Permian
Leonardian/Guadalupian,280,268,24,NA,NA,15,NA,NA,NA,NA,Permian
Kazanian,272.3,268.8,25,46,47,15,46,47,46,47,Permian
Kazanian/Tartarian,272.3,268.8,25,NA,NA,15,NA,NA,NA,NA,Permian
Kubergandian,272.3,268.8,25,47,47,15,47,47,47,47,Permian
Kubergandian-Murgabian,272.3,268.8,25,47,48,15,47,48,47,48,Permian
Qixiaan,272.3,268.8,25,47,47,16,47,47,47,47,Permian
Roadian,272.3,268.8,25,47,47,16,47,47,47,47,Permian
Ufimian,272.3,268.8,25,46,47,16,46,47,46,47,Permian
Guadalupian,272.3,259.8,25,47,49,16,47,49,47,49,Permian
Qixiaan-Maokouan,272.3,259.8,25,48,48,16,48,48,48,48,Permian
Maokouan,272.3,265.1,25,48,48,16,48,48,48,48,Permian
Murgabian/Dzhulfian,268.8,265.1,25,NA,NA,16,NA,NA,NA,NA,Permian
Murgabian/Midian,268.8,265.1,25,48,49,16,48,49,48,49,Permian
Murgabian-Dzhulfian,268.8,265.1,25,NA,NA,16,NA,NA,NA,NA,Permian
lower Murghabian,268.8,265.1,25,47,48,16,47,48,47,48,Permian
Murghabian,268.8,265.1,25,48,48,16,48,48,48,48,Permian
upper Murghabian,268.8,265.1,25,48,48,16,48,48,48,48,Permian
Wordian,268.8,265.1,25,48,48,16,48,48,48,48,Permian
Wordian-Capitanian,268.8,259.8,25,48,49,16,48,49,48,49,Permian
middle-upper Maokouan,268.8,265.1,25,48,48,16,48,48,48,48,Permian
Upper Maokouan,265.1,265.1,25,49,49,16,49,49,49,49,Permian
upper Maokouan,265.1,265.1,25,49,49,16,49,49,49,49,Permian
upper Moakouan,265.1,265.1,25,49,49,16,49,49,49,49,Permian
Abadehian,265.1,259.8,25,49,49,16,49,49,49,49,Permian
Capitanian,265.1,259.8,25,49,49,16,49,49,49,49,Permian
upper Maokoan,265.1,265.1,25,49,49,16,49,49,49,49,Permian
Midian,265.1,259.8,25,49,49,16,49,49,49,49,Permian
upper Midian,262,259.8,25,49,49,16,49,49,49,49,Permian
Dzhulfian,259.8,254.14,26,50,50,16,50,50,50,50,Permian
Tatarian,259.8,254.14,26,50,50,16,50,50,50,50,Permian
Wuchiapingian,259.8,254.14,26,50,50,16,50,50,50,50,Permian
Lopingian,259.8,252.17,26,50,51,16,50,51,50,51,Permian
Wuchiapingian-Changhsingian,259.8,252.17,26,50,51,16,50,51,50,51,Permian
upper Dzhulfian,256,254,26,50,50,16,50,50,50,50,Permian
Zechstein,254.14,251.9,26,51,51,16,51,51,51,51,Permian
Zechstein 1,254.14,251.9,26,51,51,16,51,51,51,51,Permian
Zechstein 1 (Werra),254.14,251.9,26,51,51,16,51,51,51,51,Permian
Zechstein 2,254.14,251.9,26,51,51,16,51,51,51,51,Permian
Changhsingian,254.1,251.9,26,51,51,16,51,51,51,51,Permian
late Changhsingian,254.1,251.9,26,51,51,16,51,51,51,51,Permian
lower Changhsingian,254.1,253,26,51,51,16,51,51,51,51,Permian
middle-upper Changhsingian,254.1,251.9,26,51,51,16,51,51,51,51,Permian
upper Changhsingian,254.1,251.9,26,51,51,16,51,51,51,51,Permian
Induan,251.9,251.2,27,52,52,17,52,52,52,52,Triassic
Griesbachian,251.9,251.82,27,52,52,17,52,52,52,52,Triassic
Scythian,251.9,247.2,27,52,53,17,52,53,52,53,Triassic
Dienerian,251.82,251.2,27,52,52,17,52,52,52,52,Triassic
Smithian-Spathian,251.2,247.2,27,53,53,17,53,53,53,53,Triassic
Spathian,251.2,247.2,27,53,53,17,53,53,53,53,Triassic
middle-upper Scythian,250,247.2,27,53,53,17,53,53,53,53,Triassic
Anisian,247.2,242,28,54,54,17,54,54,54,54,Triassic
late Anisian,247.2,242,28,54,54,17,54,54,54,54,Triassic
latest Anisian,247.2,242,28,54,54,17,54,54,54,54,Triassic
middle Anisian,247.2,242,28,54,54,17,54,54,54,54,Triassic
upper Anisian,247.2,242,28,54,54,17,54,54,54,54,Triassic
late Illyrian,247.2,242,28,54,54,17,54,54,54,54,Triassic
Illyrian-Fassanian,247.2,242,28,54,54,17,54,54,54,54,Triassic
Anisian/Ladinian,247.2,237,28,54,55,17,54,55,54,55,Triassic
Anisian-Ladinian,247.2,237,28,54,55,17,54,55,54,55,Triassic
Ladinian,242,237,28,55,55,17,55,55,55,55,Triassic
late Ladinian,242,237,28,55,55,17,55,55,55,55,Triassic
middle Ladinian,242,237,28,55,55,17,55,55,55,55,Triassic
upper Ladinian,242,237,28,55,55,17,55,55,55,55,Triassic
late Ladinian - early Carnian,242,237,28,55,56,17,55,56,55,56,Triassic
Longobardian,242,237,28,55,55,17,55,55,55,55,Triassic
Ladinian/Carnian,242,227,28,55,56,17,55,56,55,56,Triassic
Ladinian-Carnian,242,227,28,55,56,17,55,56,55,56,Triassic
Cordevolian,237,227,29,56,56,17,56,56,56,56,Triassic
Julian,237,227,29,56,56,17,56,56,56,56,Triassic
Tuvalian,237,227,29,56,56,17,56,56,56,56,Triassic
upper Tuvalian,237,227,29,56,56,17,56,56,56,56,Triassic
Upper Triassic,237,201.3,29,56,56,17,56,56,56,56,Triassic
early Carnian,235,233,29,56,56,17,56,56,56,56,Triassic
early(?) Carnian,235,233,29,56,56,17,56,56,56,56,Triassic
lower Carnian,235,233,29,56,56,17,56,56,56,56,Triassic
Carnian,235,228,29,56,56,17,56,56,56,56,Triassic
Carnian/Norian,235,208.5,29,56,57,18,56,57,56,57,Triassic
Carnian-Norian,235,208.5,29,56,57,18,56,57,56,57,Triassic
middle Carnian,232,230,29,56,56,18,56,56,56,56,Triassic
early late Carnian,230,228,29,56,56,18,56,56,56,56,Triassic
middle-late Carnian,230,228,29,56,56,18,56,56,56,56,Triassic
upper Carnian,230,228,29,56,56,18,56,56,56,56,Triassic
Lacian,228,220,30,57,57,18,57,57,57,57,Triassic
early-middle Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
late Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
lower Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
lower Upper Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
middle Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
middle/upper Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
Norian,228,208.5,30,57,57,18,57,57,57,57,Triassic
Norian/Rhaetian,228,201.3,30,57,58,18,57,58,57,58,Triassic
Norian-Rhaetian,228,201.3,30,57,58,18,57,58,57,58,Triassic
upper Norian,214,208.5,30,57,57,18,57,57,57,57,Triassic
early Sevatian,214,208.5,30,57,57,18,57,57,57,57,Triassic
Sevatian,214,208.5,30,57,57,18,57,57,57,57,Triassic
Sevatian-Rhaetian,214,201.3,30,57,58,18,57,58,57,58,Triassic
Rhaetian,208.5,201.3,30,58,58,18,58,58,58,58,Triassic
upper Rhaetian,204,201.3,30,58,58,18,58,58,58,58,Triassic
Hettangian,201.3,199.3,31,59,59,19,59,59,59,59,Jurassic
lower Hettangian,201.3,199.3,31,59,59,19,59,59,59,59,Jurassic
Hettangian?,201.3,199.3,31,59,59,19,59,59,59,59,Jurassic
Hettangian/Sinemurian,201.3,190.8,31,59,60,19,59,60,59,60,Jurassic
Lower Jurassic,201.3,174,31,NA,NA,19,NA,NA,NA,NA,Jurassic
middle-upper Liassic,201,174,31,60,62,19,60,62,60,62,Jurassic
Sinemurian,199.3,190.8,31,60,60,19,60,60,60,60,Jurassic
upper Sinemurian,199.3,190.8,31,60,60,19,60,60,60,60,Jurassic
Sinemurian?,199.3,190.8,31,60,60,19,60,60,60,60,Jurassic
lower Sinemurian,199.3,190.8,31,60,60,19,60,60,60,60,Jurassic
Sinemurian/Pliensbachian,199.3,182.7,31,60,61,19,60,61,60,61,Jurassic
Sinemurian-Pliensbachian,199.3,182.7,31,60,61,19,60,61,60,61,Jurassic
Carixian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
Domerian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
lower-middle Pliensbachian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
Pliensbachian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
upper Pliensbachian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
Pliensbachian?,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
lower Pliensbachian,190.8,182.7,32,61,61,19,61,61,61,61,Jurassic
Pliensbachian/Toarcian,190.8,174.1,32,61,62,19,61,62,61,62,Jurassic
(early?) Toarcian,182.7,174.1,33,62,62,19,62,62,62,62,Jurassic
Toarcian,182.7,174.1,33,62,62,19,62,62,62,62,Jurassic
Toarcian/Aalenian,182.7,170.3,33,62,63,19,62,63,62,63,Jurassic
Aalenian,174.1,170.3,33,63,63,20,63,63,63,63,Jurassic
early? Aalenian,174.1,170.3,33,63,63,20,63,63,63,63,Jurassic
upper Aalenian,174.1,170.3,33,63,63,20,63,63,63,63,Jurassic
Middle Jurassic,174.1,163.5,34,NA,NA,20,NA,NA,NA,NA,Jurassic
Aalenian/Bajocian,171.1,168.3,33,63,64,20,63,64,63,64,Jurassic
Aalenian/lower Bajocian,171.1,168.3,33,63,64,20,63,64,63,64,Jurassic
Aalenian-Bajocian,171.1,168.3,33,63,64,20,63,64,63,64,Jurassic
Bajocian,170.3,168.3,34,64,64,20,64,64,64,64,Jurassic
lower Bajocian,170.3,168.3,34,64,64,20,64,64,64,64,Jurassic
middle Bajocian,170.3,168.3,34,64,64,20,64,64,64,64,Jurassic
Bajocian/Bathonian,170.3,166.1,34,64,65,20,64,65,64,65,Jurassic
Bajocian-Bathonian,170.3,166.1,34,64,65,20,64,65,64,65,Jurassic
Bathonian,168.3,166.1,34,65,65,20,65,65,65,65,Jurassic
lower Bathonian,168.3,166.1,34,65,65,20,65,65,65,65,Jurassic
middle Bathonian,168.3,166.1,34,65,65,20,65,65,65,65,Jurassic
upper Bathonian,168.3,166.1,34,65,65,21,65,65,65,65,Jurassic
Bathonian/Callovian,168.3,163.5,34,65,66,21,65,66,65,66,Jurassic
Bathonian-Callovian,168.3,163.5,34,65,66,21,65,66,65,66,Jurassic
middle-upper Callovian,166.1,163.5,35,66,66,21,66,66,66,66,Jurassic
Callovian,166.1,163.5,35,66,66,21,66,66,66,66,Jurassic
Callovian-Oxfordian,166.1,157.3,35,66,67,21,66,67,66,67,Jurassic
early Callovian,166.1,163.5,35,66,66,21,66,66,66,66,Jurassic
upper Callovian,164.5,163.5,35,66,66,21,66,66,66,66,Jurassic
Late(?) Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
lower Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
middle Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
middle/upper Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
middle-late Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
middle-upper Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
upper middle Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
upper Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
lower-middle Oxfordian?,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
Oxfordian?,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
lower Oxfordian?,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
lower-middle Oxfordian,163.5,157.3,35,67,67,21,67,67,67,67,Jurassic
Oxfordian-Kimmeridgian,163.5,152.1,35,67,68,21,67,68,67,68,Jurassic
Upper Jurassic,163.5,145,35,67,69,21,67,69,67,69,Jurassic
late Oxfordian-Kimmeridgian,163.5,152.1,35,67,68,21,67,68,67,68,Jurassic
Oxfordian/Kimmeridgian,157.3,157.3,35,67,68,21,67,68,67,68,Jurassic
Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
Lower Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
lower Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
middle Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
upper Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
