Interval,max.ma,min.ma,reef_bin,r.stage,r.stage2,s.seq,stg100,stg100.2,stg99,stg99.2,System
topmost Kimmeridgian,157.3,152.1,35,68,68,21,68,68,68,68,Jurassic
Kimmeridgian/Tithonian,157.3,145,35,68,69,21,68,69,68,69,Jurassic
Kimmeridgian-early Tithonian,157.3,145,35,68,69,21,68,69,68,69,Jurassic
Kimmeridgian-Tithonian,157.3,145,35,68,69,21,68,69,68,69,Jurassic
early Tithonian,152.1,145,36,69,69,21,69,69,69,69,Jurassic
Tithonian,152.1,145,36,69,69,22,69,69,69,69,Jurassic
middle? Tithonian,152.1,145,36,69,69,21,69,69,69,69,Jurassic
upper Tithonian,152.1,145,36,69,69,22,69,69,69,69,Jurassic
Tithonian (Portlandian),152.1,145,36,69,69,22,69,69,69,69,Jurassic
late Titonian,152.1,145,36,69,69,22,69,69,69,69,Jurassic
lower Tithonian,152.1,145,36,69,69,21,69,69,69,69,Jurassic
lower-middle Tithonian,152.1,145,36,69,69,21,69,69,69,69,Jurassic
Tithonian/Berriasian,152.1,139.8,36,69,70,22,69,70,69,70,Jurassic
Tithonian-Berriasian,152.1,139.8,36,69,70,22,69,70,69,70,Jurassic
Berriasian,145,139.8,37,70,70,22,70,70,70,70,Cretaceous
lower Berriasian,145,139.8,37,70,70,22,70,70,70,70,Cretaceous
upper Berriasian,145,139.8,37,70,70,22,70,70,70,70,Cretaceous
Neocomian,145,133,37,70,72,22,70,72,70,72,Cretaceous
Berriasian/Valanginian,145,132.9,37,70,71,22,70,71,70,71,Cretaceous
Berriasian-Valanginian,145,132.9,37,70,71,22,70,71,70,71,Cretaceous
Lower Cretaceous,145,100.5,NA,NA,NA,NA,NA,NA,NA,NA,Cretaceous
Necomian-lower Aptian,140,124,37,NA,NA,NA,NA,NA,NA,NA,Cretaceous
upper Valanginian,139.8,132.9,37,71,71,23,71,71,71,71,Cretaceous
Valanginian,139.8,132.9,37,71,71,23,71,71,71,71,Cretaceous
lower Valanginian,139.8,132.9,37,71,71,22,71,71,71,71,Cretaceous
Valanginian-Hauterivian,139.8,129.4,37,71,72,23,71,72,71,72,Cretaceous
Valanginian-Barremian,139.8,125,37,71,73,23,71,73,71,73,Cretaceous
Hauterivian,132.9,129.4,38,72,72,23,72,72,72,72,Cretaceous
Lower Hauterivian,132.9,129.4,38,72,72,23,72,72,72,72,Cretaceous
lower Hauterivian,132.9,129.4,38,72,72,23,72,72,72,72,Cretaceous
upper Hauterivian,132.9,129.4,38,72,72,23,72,72,72,72,Cretaceous
upper Hauterivian?,132.9,129.4,38,72,72,23,72,72,72,72,Cretaceous
Hauterivian-Barremian,132.9,125,38,72,73,23,72,73,72,73,Cretaceous
Barremian,129.4,125,38,73,73,23,73,73,73,73,Cretaceous
early Barremian,129.4,125,38,73,73,23,73,73,73,73,Cretaceous
late Barremian,129.4,125,38,73,73,23,73,73,73,73,Cretaceous
lower Barremian,129.4,125,38,73,73,23,73,73,73,73,Cretaceous
upper Barremian,129.4,125,38,73,73,23,73,73,73,73,Cretaceous
Barremian/Aptian,129.4,113,38,73,74,23,73,74,73,74,Cretaceous
Barremian-Aptian,129.4,113,38,73,74,23,73,74,73,74,Cretaceous
Barremian-early Aptian,129.4,113,38,73,74,23,73,74,73,74,Cretaceous
Aptian,125,113,39,74,74,23,74,74,74,74,Cretaceous
Lower Aptian,125,120,39,74,74,23,74,74,74,74,Cretaceous
lower Aptian,125,120,39,74,74,23,74,74,74,74,Cretaceous
middle Aptian,125,113,39,74,74,24,74,74,74,74,Cretaceous
upper Aptian,125,113,39,74,74,24,74,74,74,74,Cretaceous
Urgonian?,125,113,39,NA,NA,24,NA,NA,NA,NA,Cretaceous
Aptian-Albian,125,100.5,39,74,75,24,74,75,74,75,Cretaceous
upper Aptian-Albian,125,100.5,39,74,75,24,74,75,74,75,Cretaceous
Aptian-Cenomanian,125,93.9,39,74,76,24,74,76,74,76,Cretaceous
middle Aptian-Cenomanian,125,93.9,39,74,76,24,74,76,74,76,Cretaceous
Aptian/Albian,125,104,39,74,75,24,74,75,74,75,Cretaceous
late Aptian-earliest Albian,125,111,39,74,75,24,74,75,74,75,Cretaceous
late Aptian-early Albian,125,111,39,74,75,24,74,75,74,75,Cretaceous
lower Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
middle Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
middle-upper Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
upper Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
Vraconian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
lower-middle Albian,113,100.5,40,75,75,24,75,75,75,75,Cretaceous
Albian/Cenomanian,113,93.9,40,75,76,24,75,76,75,76,Cretaceous
Albian-Cenomanian,113,93.9,40,75,76,24,75,76,75,76,Cretaceous
Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
late Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
latest Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
lower Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
middle Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
middle-upper Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
upper Cenomanian,100.5,93.9,41,76,76,24,76,76,76,76,Cretaceous
Cenomanian/Turonian,100.5,89.8,41,76,77,25,76,77,76,77,Cretaceous
Cenomanian-Turonian,100.5,89.8,41,76,77,25,76,77,76,77,Cretaceous
late Cenomanian-Turonian,100.5,89.8,41,76,77,25,76,77,76,77,Cretaceous
Cenomanian-Santonian,100.5,83.6,41,NA,NA,25,NA,NA,NA,NA,Cretaceous
Upper Cretaceous,100.5,66,NA,NA,NA,25,NA,NA,NA,NA,Cretaceous
middle Turonian,93.9,89.8,42,77,77,25,77,77,77,77,Cretaceous
Turonian,93.9,89.8,42,77,77,25,77,77,77,77,Cretaceous
upper Turonian,93.9,89.8,42,77,77,25,77,77,77,77,Cretaceous
lower Turonian,93.9,89.8,42,77,77,25,77,77,77,77,Cretaceous
Turonian/Coniacian,93.9,86.3,42,77,78,25,77,78,77,78,Cretaceous
Turonian-Coniacian,93.9,86.3,42,77,78,25,77,78,77,78,Cretaceous
Turonian-Campanian,93.9,72.1,42,NA,NA,25,NA,NA,NA,NA,Cretaceous
early Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
lower Middle Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
middle Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
upper Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
lower Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
lowermost Coniacian,89.8,86.3,42,78,78,25,78,78,78,78,Cretaceous
Coniacian/Santonian,89.8,83.6,42,78,79,25,78,79,78,79,Cretaceous
Coniacian-Santonian,89.8,83.6,42,78,79,25,78,79,78,79,Cretaceous
Coniacian-early Campanian,89.8,72.1,42,78,80,25,78,80,78,80,Cretaceous
Santonian,86.3,83.6,42,79,79,25,79,79,79,79,Cretaceous
upper Santonian,86.3,83.6,42,79,79,25,79,79,79,79,Cretaceous
lower Santonian,86.3,83.6,42,79,79,25,79,79,79,79,Cretaceous
Santonian/Campanian,86.3,72.1,42,79,80,25,79,80,79,80,Cretaceous
Santonian-Campanian,86.3,72.1,42,79,80,25,79,80,79,80,Cretaceous
Campanian,83.6,72.1,43,80,80,26,80,80,80,80,Cretaceous
late Campanian,83.6,72.1,43,80,80,26,80,80,80,80,Cretaceous
lower Campanian,83.6,72.1,43,80,80,25,80,80,80,80,Cretaceous
upper Campanian,83.6,72.1,43,80,80,26,80,80,80,80,Cretaceous
Campanian/Maastrichtian,83.6,66,43,80,81,26,80,81,80,81,Cretaceous
Campanian-Maastrichtian,83.6,66,43,80,81,26,80,81,80,81,Cretaceous
late Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
lower Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
middle Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
Middle-Upper Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
upper Maastrichtian,72.1,66,44,81,81,26,81,81,81,81,Cretaceous
Maastrichtian/Danian,72.1,61.6,44,81,82,26,81,82,81,82,Cretaceous
Maastrichtian-Danian,72.1,61.6,44,81,82,26,81,82,81,82,Cretaceous
Maastrichtian/Paleocene,72.1,56,44,81,82,26,81,82,81,82,Cretaceous
Danian,66,61.6,45,82,82,27,82,82,82,82,Paleogene
lower middle Danian,66,61.6,45,82,82,27,82,82,82,82,Paleogene
middle Danian,66,61.6,45,82,82,27,82,82,82,82,Paleogene
upper Danian,66,61.6,45,82,82,27,82,82,82,82,Paleogene
early Paleocene,66,61.6,45,82,82,27,82,82,82,82,Paleogene
lower Danian,66,61.6,45,82,82,27,82,82,82,82,Paleogene
lower Paleocene,66,61.6,45,82,82,27,82,82,82,82,Paleogene
lower-middle Paleocene,66,61.6,45,82,82,27,82,83,82,82,Paleogene
Paleocene,66,56,45,82,83,27,82,84,82,83,Paleogene
Paleocene/Eocene,66,33.9,45,NA,NA,27,NA,NA,NA,NA,Paleogene
Selandian,61.6,59.2,45,82,82,27,83,83,83,83,Paleogene
middle-late Paleocene,61.6,56,45,82,83,27,83,84,83,83,Paleogene
Selandian-Thanetian,61.6,56,45,82,83,27,83,84,83,83,Paleogene
lower Landenian,59.2,56,45,83,83,27,84,84,83,83,Paleogene
Upper Paleocene,59.2,56,45,83,83,27,84,84,83,83,Paleogene
upper? Paleocene,59.2,56,45,83,83,27,84,84,83,83,Paleogene
early Thanetian,59.2,56,45,83,83,27,84,84,83,83,Paleogene
Thanetian,59.2,56,45,83,83,27,84,84,83,83,Paleogene
upper Thanetian,59.2,56,45,83,83,27,84,84,83,83,Paleogene
Thanetian-Ypresian,59.2,47.8,45,83,84,27,84,85,83,84,Paleogene
Ilerdian,56,47.8,46,84,84,27,85,85,84,84,Paleogene
early Eocene,56,47.8,46,84,84,27,86,86,85,85,Paleogene
lower Eocene,56,47.8,46,84,84,27,86,86,85,85,Paleogene
Ypresian,56,47.8,46,84,84,27,86,86,85,85,Paleogene
Eocene,56,33.9,NA,NA,NA,28,NA,NA,NA,NA,Paleogene
Eocene/Oligocene,56,23,NA,NA,NA,NA,NA,NA,NA,NA,Paleogene
Eocene-Oligocene,56,23,NA,NA,NA,NA,NA,NA,NA,NA,Paleogene
lower Lutetian,47.8,41.3,46,85,85,28,87,87,86,86,Paleogene
Lutetian,47.8,41.3,46,85,85,28,87,87,86,86,Paleogene
upper Lutetian,47.8,41.3,46,85,85,28,87,87,86,86,Paleogene
Middle Eocene,47.8,38,47,85,86,28,87,88,86,87,Paleogene
lower Middle Eocene,47.8,38,46,85,85,28,87,87,86,86,Paleogene
Middle Eocene?,47.8,38,46,85,86,28,87,88,86,87,Paleogene
Lutetian-Bartonian,47.8,38,46,86,86,28,87,88,86,87,Paleogene
Bartonian,41.3,38,47,86,86,28,88,88,87,87,Paleogene
late Eocene,38,33.9,47,87,87,29,89,89,88,88,Paleogene
middle to late Eocene,38,33.9,47,NA,NA,28,NA,NA,NA,NA,Paleogene
Middle-Late Eocene,38,33.9,47,NA,NA,28,NA,NA,NA,NA,Paleogene
Upper Eocene,38,33.9,47,87,87,29,89,89,88,88,Paleogene
lowermost Priabonian,38,33.9,47,87,87,29,89,89,88,88,Paleogene
Priabonian,38,33.9,47,87,87,29,89,89,88,88,Paleogene
lower Priabonian,38,33.9,47,87,87,29,89,89,88,88,Paleogene
lower Rupelian,33.9,30,48,88,88,29,90,90,89,89,Paleogene
Latdorfian,33.9,28.1,48,88,88,29,90,90,89,89,Paleogene
Early Oligocene,33.9,28.1,48,88,88,29,90,90,89,89,Paleogene
lower Oligocene,33.9,28.1,48,88,88,29,90,90,89,89,Paleogene
Rupelian,33.9,28.1,48,88,88,29,90,90,89,89,Paleogene
Early-Late Oligocene,33.9,23.03,48,88,89,29,90,91,89,89,Paleogene
Oligocene,33.9,23.03,48,88,89,30,90,91,89,89,Paleogene
Rupelian-Chattian,33.9,23.03,48,88,89,30,90,91,89,90,Paleogene
Oligocene/Miocene,33.9,5.33,48,NA,NA,30,NA,NA,NA,NA,Paleogene
Oligocene-Miocene,33.9,5.33,48,NA,NA,30,NA,NA,NA,NA,Paleogene
middle Oligocene,32,26,48,88,88,29,90,90,89,90,Paleogene
upper lower Oligocene,31,28.1,48,88,88,29,90,90,89,89,Paleogene
lower Chattian,28.1,27.5,48,89,89,30,91,91,90,90,Paleogene
early late Oligocene,28.1,26,48,89,89,30,91,91,90,90,Paleogene
Chattian,28.1,23.03,48,89,89,30,91,91,90,90,Paleogene
Chattian?,28.1,23.03,48,89,89,30,91,91,90,90,Paleogene
Chattian-Aquitanian,28.1,23.03,48,89,90,30,91,92,90,91,Paleogene
Late Oligocene,28.1,23.03,48,89,89,30,91,91,90,90,Paleogene
Upper Oligocene,28.1,23.03,48,89,89,30,91,91,90,90,Paleogene
Chattian/Aquitanian,28.1,20.44,48,89,90,30,91,92,90,91,Paleogene
Chattian-Burdigalian,28.1,15.97,48,89,90,30,91,92,90,92,Paleogene
late Oligocene/Miocene,28.1,5.33,48,NA,NA,30,NA,NA,NA,NA,Paleogene
middle Chattian,27.5,25,48,89,89,30,91,91,90,90,Paleogene
late Chattian,25,23.03,48,89,89,30,91,91,90,90,Paleogene
latest Oligocene,25,23.03,48,89,89,30,91,91,90,90,Paleogene
early Aquitanian,23.03,22,49,90,90,30,92,92,91,91,Neogene
early Early Miocene,23.03,20.44,49,90,90,30,92,92,91,91,Neogene
Aquitanian,23.03,20.44,49,90,90,30,92,92,91,91,Neogene
Early Miocene,23.03,15.97,49,90,90,NA,92,93,91,92,Neogene
Lower Miocene,23.03,15.97,49,90,90,NA,92,93,91,92,Neogene
Early(?) Miocene,23.03,15.97,49,90,90,NA,92,93,91,92,Neogene
lower Miocene,23.03,15.97,49,90,90,NA,92,93,91,92,Neogene
early to middle Miocene,23.03,11.63,49,NA,NA,31,NA,NA,NA,NA,Neogene
Early/Middle Miocene,23.03,11.63,49,NA,NA,31,NA,NA,NA,NA,Neogene
Early-Middle Miocene,23.03,11.63,49,NA,NA,31,NA,NA,NA,NA,Neogene
Miocene,23.03,5.33,NA,NA,NA,NA,NA,NA,NA,NA,Neogene
late Aquitanian,23,22,49,90,90,30,92,92,91,91,Neogene
Aquitanian-Burdigalian,23,16,49,90,90,30,92,93,91,92,Neogene
middle Aquitanian,22,21,49,90,90,30,92,92,91,91,Neogene
Lower Burdigalian,20.44,17.5,49,90,90,31,93,93,92,92,Neogene
lower Burdigalian,20.44,17.5,49,90,90,31,93,93,92,92,Neogene
Burdigalian?,20.44,15.97,49,90,90,31,93,93,92,92,Neogene
Burdigalian,20.44,15.97,49,90,90,31,93,93,92,92,Neogene
Eggenburgian,20.44,15.97,49,90,90,31,93,93,92,92,Neogene
upper lower Miocene,20.44,15.97,49,90,90,31,93,93,92,92,Neogene
Burdigalian/Langhian,20.44,13.82,49,90,91,31,93,94,92,93,Neogene
Burdigalian-Langhian,20.44,13.82,49,90,91,31,93,94,92,93,Neogene
Miocene/Pliocene,20,2.58,50,NA,NA,32,NA,NA,NA,NA,Neogene
Miocene-Pliocene,20,2.58,50,NA,NA,32,NA,NA,NA,NA,Neogene
Mio-Pliocene,20,2.58,50,NA,NA,32,NA,NA,NA,NA,Neogene
upper Burdigalian,17.5,15.97,49,90,90,31,93,93,92,92,Neogene
Langhian,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
Badenian,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
lower Badenian,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
middle/late Badenian,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
upper Badenian,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
early Middle Miocene,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
lower-middle Miocene,15.97,13.82,49,91,91,31,94,94,93,93,Neogene
Langhian-Serravallian,15.97,11.63,49,91,91,31,94,95,93,94,Neogene
Middle Miocene,15.97,11.63,49,91,91,31,94,95,93,94,Neogene
mid- Miocene,15.97,11.63,49,91,91,31,94,95,93,94,Neogene
middle Miocene?,15.97,11.63,49,91,91,31,94,95,93,94,Neogene
Middle/Upper Miocene,15.97,5.33,49,91,91,31,NA,NA,NA,NA,Neogene
Chokrakian,15.3,13.8,49,91,91,31,94,94,93,93,Neogene
late Langhian,14.8,13.82,49,91,91,31,94,94,93,93,Neogene
lower Sarmatian,13.82,12.5,49,91,91,31,95,95,94,94,Neogene
upper Helvetian,13.82,11.63,49,91,91,31,94,94,93,93,Neogene
late middle Miocene,13.82,11.63,49,91,91,31,95,95,94,94,Neogene
upper middle Miocene,13.82,11.63,49,91,91,31,95,95,94,94,Neogene
Serravallian,13.82,11.63,49,91,91,31,95,95,94,94,Neogene
mid-Miocene,13.82,11.63,49,91,91,31,94,95,93,94,Neogene
Karaganian,13.82,13.4,49,91,91,31,95,95,94,94,Neogene
lower Serravallian,13.82,12.7,49,91,91,31,95,95,94,94,Neogene
Konkian,13.4,12.6,49,91,91,31,95,95,94,94,Neogene
Sarmatian,12.7,11.63,49,91,91,31,95,95,94,94,Neogene
middle Sarmatian,12.5,11.8,49,91,91,31,95,95,94,94,Neogene
lower Tortonian,11.63,9,50,92,92,32,96,96,95,95,Neogene
Tortonian,11.63,7.25,50,92,92,32,96,96,95,95,Neogene
Upper Miocene,11.63,5.33,50,92,92,32,96,97,95,96,Neogene
late Miocene,11.63,5.33,50,92,92,32,96,97,95,96,Neogene
Late Miocene?,11.63,5.33,50,92,92,32,96,97,95,96,Neogene
Tortonian/Messinian,11.63,5.33,50,92,92,32,96,97,95,96,Neogene
Tortonian-Messinian,11.63,5.33,50,92,92,32,96,97,95,96,Neogene
Late Miocene/Pliocene,11.63,2.58,50,92,93,32,96,98,95,97,Neogene
upper Miocene/Pliocene,11.63,2.58,50,92,93,32,96,98,95,97,Neogene
upper Miocene-Pliocene,11.63,2.58,50,92,93,32,96,98,95,97,Neogene
upper Miocene - Pliocene,11.63,2.58,50,92,93,32,96,98,95,97,Neogene
Chersonian,11,9,50,92,92,32,96,96,95,95,Neogene
mid-late Tortonian,10,7.25,50,92,92,32,96,96,95,95,Neogene
late Tortonian,9,7.25,50,92,92,32,96,96,95,95,Neogene
upper Tortonian,9,7.25,50,92,92,32,96,96,95,95,Neogene
lower Messinian,7.25,6,50,92,92,32,97,97,96,96,Neogene
Messinian,7.25,5.33,50,92,92,32,97,97,96,96,Neogene
upper Messinian,6,5.33,50,92,92,32,97,97,96,96,Neogene
Zanclean,5.33,3.6,50,93,93,32,98,98,97,97,Neogene
lower Pliocene,5.33,3.6,50,93,93,32,98,98,97,97,Neogene
lower-middle Pliocene,5.33,3,50,93,93,32,98,98,97,97,Neogene
Pliocene,5.33,2.58,50,93,93,32,98,98,97,97,Neogene
Pliocene/Pleistocene,5.33,0.01,50,93,94,32,98,99,97,98,Neogene
Pliocene-Pleistocene,5.33,0.01,50,93,94,32,98,99,97,98,Neogene
Pliocene-Pleistocene?,5.33,0.01,50,93,94,32,98,99,97,98,Neogene
middle Pliocene,3.6,3,50,93,93,32,98,98,97,97,Neogene
late Pliocene,3.6,2.58,50,93,93,32,98,98,97,97,Neogene
Upper Pliocene,3.6,2.58,50,93,93,32,98,98,97,97,Neogene
upper Pliocene?,3.6,2.58,50,93,93,32,98,98,97,97,Neogene
late Pliocene-Pleistocene,3.6,0.78,50,94,94,33,98,99,97,98,Neogene
earliest Pleistocene,2.58,2,50,94,94,33,99,99,98,98,Quaternary
Gelasian,2.58,1.8,50,94,94,33,99,99,98,98,Quaternary
lower-middle Pleistocene,2.58,0.78,50,94,94,33,99,99,98,98,Quaternary
Pleistocene,2.58,0.01,50,94,94,33,99,99,98,98,Quaternary
early Pleistocene,2.5,1.8,50,94,94,33,99,99,98,98,Quaternary
lower Pleistocene,2.5,1.8,50,94,94,33,99,99,98,98,Quaternary
middle Pleistocene,0.78,0.13,50,94,94,33,99,99,98,98,Quaternary
middle/late Pleistocene,0.78,0.01,50,94,94,33,99,99,98,98,Quaternary
middle-upper Pleistocene,0.78,0.01,50,94,94,33,99,99,98,98,Quaternary
late Pleistocene,0.13,0.01,50,94,94,33,99,99,98,98,Quaternary
upper Pleistocene,0.13,0.01,50,94,94,33,99,99,98,98,Quaternary
Tyrrhenian,0.12,0.01,50,94,94,33,99,99,98,98,Quaternary
Holocene,0.01,0,50,95,95,34,100,100,99,99,Quaternary
Recent,0,0,NA,95,95,34,100,100,99,99,Quaternary
Fortunian,539,529,2,4,4,1,4,4,4,4,Cambrian
Stage 2,529,521,3,5,5,1,5,5,5,5,Cambrian
Stage 3,521,514,3,6,6,1,6,6,6,6,Cambrian
Stage 4,514,509,3,7,7,1,7,7,7,7,Cambrian
Wuliuan,509,504.5,4,8,8,1,8,8,8,8,Cambrian
Drumian,504.5,500.5,4,9,9,2,9,9,9,9,Cambrian
Guzhangian,500.5,497,4,10,10,2,10,10,10,10,Cambrian
Paibian,497,494,5,11,11,2,11,11,11,11,Cambrian
Jiangshanian,494,489.5,5,12,12,3,12,12,12,12,Cambrian
Stage 10,489.5,485.4,5,13,13,3,13,13,13,13,Cambrian
