"accepted_genus","family","genus","coloniality","n","source","description"
"Acervularia","Acervulariidae","Acervularia","colonial",40,"",""
"Diplophyllum","Acervulariidae","Diplophyllum","colonial",7,"",""
"Rhapidophyllum","Acervulariidae","Rhapidophyllum","",3,"",""
"Oliveria","Acervulariidae","Oliveria","solitary",1,"",""
"Acrocyathus","Acrocyathidae","Acrocyathus","colonial",8,"",""
"Acrophyllum","Acrophyllidae","Acrophyllum","solitary",8,"",""
"Scenophyllum","Acrophyllidae","Scenophyllum","solitary",5,"",""
"Adamanophyllum","Adamanophyllidae","Adamanophyllum","solitary",1,"",""
"Flagellophyllum","Adamanophyllidae","Flagellophyllum","colonial",0,"",""
"Tachyphyllum","Adamanophyllidae","Tachyphyllum","solitary",0,"",""
"Amplexus","Amplexidae","Amplexus","solitary",141,"",""
"Heterophrentis","Amplexidae","Heterophrentis","solitary",124,"",""
"Lindstroemophyllum","Amplexidae","Lindstroemophyllum","solitary",4,"",""
"Arnplexus","Amplexidae","Arnplexus","solitary",3,"",""
"Bordenia","Amplexidae","Bordenia","solitary",0,"",""
"Amsdenoides","Amsdenoididae","Amsdenoides","solitary",4,"",""
"Multicarinophyllum","Amsdenoididae","Multicarinophyllum","solitary",1,"",""
"Anisophyllum","Anisophyllidae","Anisophyllum","solitary",3,"",""
"Fasciculophyllum","Antiphyllidae","Fasciculophyllum","solitary",85,"",""
"Rotiphyllum","Antiphyllidae","Rotiphyllum","solitary",68,"",""
"Bradyphyllum","Antiphyllidae","Bradyphyllum","solitary",34,"",""
"Lytvolasma","Antiphyllidae","Lytvolasma","solitary",18,"",""
"Actinophrentis","Antiphyllidae","Actinophrentis","solitary",11,"",""
"Sloveniaxon","Antiphyllidae","Sloveniaxon","solitary",11,"",""
"Claviphyllum","Antiphyllidae","Claviphyllum","solitary",8,"",""
"Clavilasma","Antiphyllidae","Clavilasma","solitary",0,"",""
"Pseudobradyphyllum","Antiphyllidae","Pseudobradyphyllum","solitary",0,"",""
"Pseudoclaviphyllum","Antiphyllidae","Pseudoclaviphyllum","solitary",0,"",""
"Aphrophyllum","Aphrophyllidae","Aphrophyllum","colonial",10,"",""
"Symplectophyllum","Aphrophyllidae","Symplectophyllum","solitary",8,"",""
"Merlewoodia","Aphrophyllidae","Merlewoodia","solitary",7,"",""
"Aphrophylloides","Aphrophyllidae","Aphrophylloides","colonial",1,"",""
"Coenaphrodia","Aphrophyllidae","Coenaphrodia","colonial",1,"",""
"Naoides","Aphrophyllidae","Naoides","solitary",1,"",""
"Nothaphrophyllum","Aphrophyllidae","Nothaphrophyllum","colonial",0,"",""
"Arachnophyllum","Arachnophyllidae","Arachnophyllum","colonial",33,"",""
"Chonophyllum","Arachnophyllidae","Chonophyllum","solitary",22,"",""
"Craterophyllum","Arachnophyllidae","Craterophyllum","solitary",7,"",""
"Idiophyllum","Arachnophyllidae","Idiophyllum","solitary",4,"",""
"Naos","Arachnophyllidae","Naos","solitary",2,"",""
"Angullophyllum","Arachnophyllidae","Angullophyllum","colonial",1,,"cerioid"
"Zenophila","Arachnophyllidae","Zenophila","colonial",1,"",""
"Ningqiangophyllum","Arachnophyllidae","Ningqiangophyllum","colonial",0,"",""
"Pseudomucophyllum","Arachnophyllidae","Pseudomucophyllum","solitary",0,"",""
"Werneckelasma","Arachnophyllidae","Werneckelasma","solitary",0,"",""
"Dibunophyllum","Aulophyllidae","Dibunophyllum","solitary",124,"",""
"Clisiophyllum","Aulophyllidae","Clisiophyllum","solitary",66,"",""
"Koninckophyllum","Aulophyllidae","Koninckophyllum","solitary",57,"",""
"Arachnolasma","Aulophyllidae","Arachnolasma","solitary",34,"",""
"Aulophyllum","Aulophyllidae","Aulophyllum","solitary",34,"",""
"Rylstonia","Aulophyllidae","Rylstonia","solitary",32,"",""
"Cyathoclisia","Aulophyllidae","Cyathoclisia","solitary",26,"",""
"Amygdalophyllum","Aulophyllidae","Amygdalophyllum","solitary",21,"",""
"Haplolasma","Aulophyllidae","Haplolasma","solitary",18,"",""
"Neokoninckophyllum","Aulophyllidae","Neokoninckophyllum","solitary",15,"",""
"Amandophyllum","Aulophyllidae","Amandophyllum","solitary",11,"",""
"Yuanophyllum","Aulophyllidae","Yuanophyllum","solitary",11,"",""
"Heritschioides","Aulophyllidae","Heritschioides","colonial",10,"",""
"Heterocaninia","Aulophyllidae","Heterocaninia","solitary",10,"",""
"Kueichouphyllum","Aulophyllidae","Kueichouphyllum","solitary",10,"",""
"Corwenia","Aulophyllidae","Corwenia","colonial",9,"",""
"Neoclisiophyllum","Aulophyllidae","Neoclisiophyllum","solitary",7,"",""
"Turbinatocaninia","Aulophyllidae","Turbinatocaninia","solitary",6,"",""
"Carruthersella","Aulophyllidae","Carruthersella","solitary",5,"",""
"Echigophyllum","Aulophyllidae","Echigophyllum","solitary",5,"",""
"Auloclisia","Aulophyllidae","Auloclisia","solitary",4,"",""
"Axoclisia","Aulophyllidae","Axoclisia","solitary",3,"",""
"Espielia","Aulophyllidae","Espielia","colonial",3,"Rodríguez, Sergio, and José Miguel Hernando. ""Description of Espielia columellata gen. and sp. nov.(Rugosa) from the Sierra del Castillo Unit (upper Viséan, Córdoba, SW Spain)."" Geobios 38.4 (2005): 553-561.","fasciculate"
"Yuanophylloides","Aulophyllidae","Yuanophylloides","solitary",3,"",""
"Arachnolasmella","Aulophyllidae","Arachnolasmella","solitary",2,"",""
"Caninostrotion","Aulophyllidae","Caninostrotion","colonial",2,"",""
"Sestrophyllum","Aulophyllidae","Sestrophyllum","solitary",2,"",""
"Spirophyllum","Aulophyllidae","Spirophyllum","solitary",2,"",""
"Arachniophyllum","Aulophyllidae","Arachniophyllum","solitary",1,"",""
"Delepinella","Aulophyllidae","Delepinella","",1,"",""
"Eostrotion","Aulophyllidae","Eostrotion","solitary",1,"",""
"Fedorowskiphyllum","Aulophyllidae","Fedorowskiphyllum","solitary",1,"https://geojournals.pgi.gov.pl/agp/article/viewFile/10332/8844","solitary"
"Nervophyllum","Aulophyllidae","Nervophyllum","solitary",1,"",""
"Yakovleviella","Aulophyllidae","Yakovleviella","solitary",1,"",""
"Berkhia","Aulophyllidae","Berkhia","solitary",0,"",""
"Biphyllum","Aulophyllidae","Biphyllum","solitary",0,"",""
"Copia","Aulophyllidae","Copia","colonial",0,"",""
"Cystilophophyllum","Aulophyllidae","Cystilophophyllum","solitary",0,"",""
"Diaschophyllum","Aulophyllidae","Diaschophyllum","solitary",0,"",""
"Faberolasma","Aulophyllidae","Faberolasma","solitary",0,"",""
"Katranophyllum","Aulophyllidae","Katranophyllum","solitary",0,"",""
"Kazachiphyllum","Aulophyllidae","Kazachiphyllum","solitary",0,"",""
"Koninckophylloides","Aulophyllidae","Koninckophylloides","colonial",0,"",""
"Kumpanophyllum","Aulophyllidae","Kumpanophyllum","solitary",0,"",""
"Lophophrentis","Aulophyllidae","Lophophrentis","solitary",0,"",""
"Nagatophyllum","Aulophyllidae","Nagatophyllum","colonial",0,"",""
"Orygmophyllum","Aulophyllidae","Orygmophyllum","solitary",0,"",""
"Rozkowskia","Aulophyllidae","Rozkowskia","solitary",0,,"solitary"
"Slimoniphyllum","Aulophyllidae","Slimoniphyllum","solitary",0,"",""
"Staurophyllum","Aulophyllidae","Staurophyllum","solitary",0,"",""
"Zakowia","Aulophyllidae","Zakowia","solitary",0,"",""
"Axophyllum","Axophyllidae","Axophyllum","solitary",67,"",""
"Gangamophyllum","Axophyllidae","Gangamophyllum","solitary",20,"",""
"Pareynia","Axophyllidae","Pareynia","solitary",3,"",""
"Howthia","Axophyllidae","Howthia","colonial",1,"https://doi.org/10.1016/j.palwor.2010.08.008","fasciculate"
"Tatjanophyllum","Axophyllidae","Tatjanophyllum","colonial",0,"",""
"Bethanyphyllum","Bethanyphyllidae","Bethanyphyllum","solitary",47,"",""
"Tortophyllum","Bethanyphyllidae","Tortophyllum","solitary",0,"",""
"Caninophyllum","Bothrophyllidae","Caninophyllum","solitary",66,"",""
"Bothrophyllum","Bothrophyllidae","Bothrophyllum","solitary",30,"",""
"Timania","Bothrophyllidae","Timania","solitary",30,"",""
"Gshelia","Bothrophyllidae","Gshelia","solitary",14,"",""
"Pseudotimania","Bothrophyllidae","Pseudotimania","solitary",7,"",""
"Bothroclisia","Bothrophyllidae","Bothroclisia","solitary",2,"",""
"Hornsundia","Bothrophyllidae","Hornsundia","solitary",2,"",""
"Siedleckia","Bothrophyllidae","Siedleckia","solitary",2,"",""
"Calmiussiphyllum","Bothrophyllidae","Calmiussiphyllum","solitary",1,"",""
"Caninella","Bothrophyllidae","Caninella","solitary",0,"",""
"Pararhizophyllum","Calceolidae","Pararhizophyllum","solitary",1,"inferred from: https://ro.uow.edu.au/cgi/viewcontent.cgi?article=2590&context=smhpapers",""
"Calostylis","Calostylidae","Calostylis","solitary",26,"",""
"Helminthidium","Calostylidae","Helminthidium","solitary",2,"",""
"Palaearaea","Calostylidae","Palaearaea","colonial",2,"",""
"Yohophyllum","Calostylidae","Yohophyllum","colonial",2,"",""
"Ningnanophyllum","Calostylidae","Ningnanophyllum","colonial",1,"",""
"Campophyllum","Campophyllidae","Campophyllum","solitary",22,"",""
"Centristela","Centristelidae","Centristela","colonial",2,"",""
"Temnophyllum","Charactophyllidae","Temnophyllum","solitary",161,"",""
"Spinophyllum","Charactophyllidae","Spinophyllum","solitary",29,"",""
"Chostophyllum","Charactophyllidae","Chostophyllum","solitary",26,"http://www.palaeodiversity.org/pdf/07/01Palaeodiversity_7-14_Abbasi_3.pdf",""
"Charactophyllum","Charactophyllidae","Charactophyllum","solitary",19,"",""
"Piceaphyllum","Charactophyllidae","Piceaphyllum","solitary",18,"inferred from: http://www.palaeodiversity.org/pdf/07/01Palaeodiversity_7-14_Abbasi_3.pdf",""
"Hunanophrentis","Charactophyllidae","Hunanophrentis","solitary",14,"",""
"Alaiophyllum","Charactophyllidae","Alaiophyllum","colonial",13,"",""
"Sinodisphyllum","Charactophyllidae","Sinodisphyllum","solitary",9,"",""
"Ceciliaphyllum","Charactophyllidae","Ceciliaphyllum","solitary",1,"inferred from: http://www.palaeodiversity.org/pdf/07/01Palaeodiversity_7-14_Abbasi_3.pdf",""
"Dokophyllum","Chonophyllidae","Dokophyllum","solitary",33,,"solitary"
"Fedorowskicyathus","Chonophyllidae","Fedorowskicyathus","solitary",4,,"solitary"
"Sinaxis","Chonophyllidae","Sinaxis","",2,"",""
"Diversophyllum","Chonophyllidae","Diversophyllum","",0,"",""
"Columnaria","Columnariidae","Columnaria","colonial",77,"",""
"Planetophyllum","Columnariidae","Planetophyllum","colonial",3,"",""
"Circumtextiphyllum","Columnariidae","Circumtextiphyllum","colonial",0,"",""
"Spasskyella","Columnariidae","Spasskyella","colonial",0,"",""
"Combophyllum","Combophyllidae","Combophyllum","solitary",5,"",""
"Complexophyllum","Complexophyllidae","Complexophyllum","",1,"",""
"Cothonion","Cothoniidae","Cothonion","",0,"",""
"Cyathaxonia","Cyathaxoniidae","Cyathaxonia","solitary",94,"",""
"Cyathocarinia","Cyathaxoniidae","Cyathocarinia","solitary",12,"",""
"Epiphanophyllum","Cyathaxoniidae","Epiphanophyllum","solitary",2,"",""
"Columnaxon","Cyathaxoniidae","Columnaxon","solitary",1,"",""
"Hamaraxonia","Cyathaxoniidae","Hamaraxonia","solitary",1,"",""
"Cyathaxonella","Cyathaxoniidae","Cyathaxonella","solitary",0,"",""
"Cyathophyllum","Cyathophyllidae","Cyathophyllum","both",116,,"Solitary, fasciculate or massive"
"Glossophyllum","Cyathophyllidae","Glossophyllum","solitary",19,"",""
"Mictophyllum","Cyathophyllidae","Mictophyllum","solitary",18,"",""
"Peripaedium","Cyathophyllidae","Peripaedium","both",13,,"Solitary, fasciculate or cerioid"
"Houershanophyllum","Cyathophyllidae","Houershanophyllum","solitary",9,"",""
"Moravophyllum","Cyathophyllidae","Moravophyllum","solitary",6,"",""
"Radiophyllum","Cyathophyllidae","Radiophyllum","both",4,,"Fasciculate or solitary"
"Commutatophyllum","Cyathophyllidae","Commutatophyllum","solitary",1,"",""
"Heterophaulactis","Cyathophyllidae","Heterophaulactis","solitary",1,"",""
"Loomberaphyllum","Cyathophyllidae","Loomberaphyllum","solitary",0,"",""
"Mansuyphyllum","Cyathophyllidae","Mansuyphyllum","solitary",0,"",""
"Qiannanophyllum","Cyathophyllidae","Qiannanophyllum","solitary",0,"",""
"Sterictophyllum","Cyathophyllidae","Sterictophyllum","solitary",0,"",""
"Caninia","Cyathopsidae","Caninia","solitary",253,"",""
"Siphonophyllia","Cyathopsidae","Siphonophyllia","solitary",47,"",""
"Pseudozaphrentoides","Cyathopsidae","Pseudozaphrentoides","solitary",41,,"Solitary, ?(and subcerioid)"
"Ferganophyllum","Cyathopsidae","Ferganophyllum","colonial",16,"https://doi.org/10.1144/SP450.13","colonial"
"Arctophyllum","Cyathopsidae","Arctophyllum","solitary",7,"",""
"Menophyllum","Cyathopsidae","Menophyllum","solitary",3,"",""
"Lublinophyllum","Cyathopsidae","Lublinophyllum","colonial",2,"",""
"Skolekophyllum","Cyathopsidae","Skolekophyllum","solitary",2,"",""
"Kakwiphyllum","Cyathopsidae","Kakwiphyllum","",1,"",""
"Melanophyllum","Cyathopsidae","Melanophyllum","solitary",1,"",""
"Preisingerella","Cyathopsidae","Preisingerella","",1,"",""
"Ruteha","Cyathopsidae","Ruteha","",1,"",""
"Crataniophyllum","Cyathopsidae","Crataniophyllum","solitary",0,"",""
"Dagmaraephyllum","Cyathopsidae","Dagmaraephyllum","solitary",0,"",""
"Kusbassophyllum","Cyathopsidae","Kusbassophyllum","colonial",0,"",""
"Lithodrumus","Cyathopsidae","Lithodrumus","",0,"",""
"Cystiphyllum","Cystiphyllidae","Cystiphyllum","solitary",204,"",""
"Cystiphylloides","Cystiphyllidae","Cystiphylloides","colonial",187,"",""
"Microplasma","Cystiphyllidae","Microplasma","colonial",51,"",""
"Lythophyllum","Cystiphyllidae","Lythophyllum","solitary",40,"",""
"Zonophyllum","Cystiphyllidae","Zonophyllum","solitary",33,"",""
"Edaphophyllum","Cystiphyllidae","Edaphophyllum","solitary",9,"",""
"Diplochone","Cystiphyllidae","Diplochone","solitary",8,"",""
"Asperophyllum","Cystiphyllidae","Asperophyllum","solitary",6,"",""
"Atopocystis","Cystiphyllidae","Atopocystis","solitary",5,"Pedder, Alan EH, and Michael A. Murphy. ""Emsian (Lower Devonian) Rugosa of Nevada: Revision of systematics and stratigraphic ranges, and reassessment of faunal provincialism."" Journal of Paleontology 78.5 (2004): 838-865.","solitary"
"Ceriocysta","Cystiphyllidae","Ceriocysta","colonial",3,"",""
"Holcocystis","Cystiphyllidae","Holcocystis","solitary",3,"Pedder, Alan EH, and Michael A. Murphy. ""Emsian (Lower Devonian) Rugosa of Nevada: Revision of systematics and stratigraphic ranges, and reassessment of faunal provincialism."" Journal of Paleontology 78.5 (2004): 838-865.","solitary"
"Mackenziephyllum","Cystiphyllidae","Mackenziephyllum","colonial",2,"",""
"Bucanophyllum","Cystiphyllidae","Bucanophyllum","solitary",1,"",""
"Coleophyllum","Cystiphyllidae","Coleophyllum","solitary",1,"",""
"Pseudodigonophyllum","Cystiphyllidae","Pseudodigonophyllum","solitary",1,"",""
"Digonoclisia","Cystiphyllidae","Digonoclisia","solitary",0,"",""
"Diffingia","Diffingiidae","Diffingia","solitary",47,"https://doi.org/10.1144/SP450.13","solitary"
"Turgidiffia","Diffingiidae","Turgidiffia","solitary",19,"https://doi.org/10.1144/SP450.13","solitary"
"Mesophyllum","Digonophyllidae","Mesophyllum","both",73,,"solitary or phaceloid"
"Digonophyllum","Digonophyllidae","Digonophyllum","solitary",29,"",""
"Cayugaea","Digonophyllidae","Cayugaea","solitary",6,"Stumm, Erwin Charles. ""Rugose corals of the Silica Formation (Middle Devonian) of northwestern Ohio and southeastern Michigan."" (1968).","Corallum subcylindroid to ceratoid"
"Stereophyllum","Digonophyllidae","Stereophyllum","solitary",1,"",""
"Paracystiphylloides","Digonophyllidae","Paracystiphylloides","solitary",0,"",""
"Parazonophyllum","Digonophyllidae","Parazonophyllum","solitary",0,"",""
"Disphyllum","Disphyllidae","Disphyllum","colonial",260,"",""
"Hexagonaria","Disphyllidae","Hexagonaria","colonial",200,"",""
"Argutastrea","Disphyllidae","Argutastrea","colonial",35,"",""
"Radiastraea","Disphyllidae","Radiastraea","colonial",19,"",""
"Pantophyllum","Disphyllidae","Pantophyllum","",16,"",""
"Asterobillingsia","Disphyllidae","Asterobillingsia","colonial",12,,"Astreoid to thamnasterioid"
"Haplothecia","Disphyllidae","Haplothecia","colonial",12,"",""
"Chalcidophyllum","Disphyllidae","Chalcidophyllum","solitary",11,"",""
"Gurievskiella","Disphyllidae","Gurievskiella","solitary",11,"",""
"Ceratophyllum","Disphyllidae","Ceratophyllum","solitary",10,"",""
"Hillastraea","Disphyllidae","Hillastraea","",9,"",""
"Utaratuia","Disphyllidae","Utaratuia","colonial",9,"",""
"Careophyllum","Disphyllidae","Careophyllum","",8,"",""
"Zelolasma","Disphyllidae","Zelolasma","colonial",8,"",""
"Aristophyllum","Disphyllidae","Aristophyllum","solitary",7,"",""
"Minussiella","Disphyllidae","Minussiella","colonial",7,"",""
"Pseudohexagonaria","Disphyllidae","Pseudohexagonaria","colonial",7,"Schröder, Stefan. ""Two insufficiently known rugose coral species of the Columnariinae Nicholson 1879 (Anthozoa, Rugosa) from the Schlüter collection (Middle Devonian, Rheinisches Schiefergebirge)."" Paläontologische Zeitschrift 74 (2001): 469-477. Subgenus of Argutastrea","cerioid"
"Spongonaria","Disphyllidae","Spongonaria","colonial",7,"",""
"Martinophyllum","Disphyllidae","Martinophyllum","colonial",5,"",""
"Disphyllia","Disphyllidae","Disphyllia","colonial",4,"",""
"Xystriphylloides","Disphyllidae","Xystriphylloides","colonial",4,"",""
"Exilifrons","Disphyllidae","Exilifrons","colonial",3,"",""
"Kunthia","Disphyllidae","Kunthia","solitary",3,"",""
"Noviphyllum","Disphyllidae","Noviphyllum","",3,"",""
"Amaraphyllum","Disphyllidae","Amaraphyllum","colonial",2,"",""
"Cantabriastraea","Disphyllidae","Cantabriastraea","colonial",2,"Schroder, S., and Francisco Soto. ""Lower Devonian [Emisian] rugose corals from the Cantabrian Mountains, Northern Spain."" Acta Palaeontologica Polonica 48.4 (2003).","Astreoid to thamnasterioid"
"Diffusolasma","Disphyllidae","Diffusolasma","",2,"",""
"Eoglossophyllum","Disphyllidae","Eoglossophyllum","solitary",2,"",""
"Marisastrum","Disphyllidae","Marisastrum","colonial",2,"",""
"Paradisphyllum","Disphyllidae","Paradisphyllum","colonial",2,"",""
"Breviseptophyllum","Disphyllidae","Breviseptophyllum","colonial",1,"",""
"Ivdelephyllum","Disphyllidae","Ivdelephyllum","colonial",1,"",""
"Tropidophyllum","Disphyllidae","Tropidophyllum","solitary",1,"",""
"Xystrigona","Disphyllidae","Xystrigona","colonial",1,"",""
"Aphraxonia","Disphyllidae","Aphraxonia","solitary",0,"",""
"Dushanophrentis","Disphyllidae","Dushanophrentis","solitary",0,"",""
"Hemiaulacophyllum","Disphyllidae","Hemiaulacophyllum","solitary",0,"",""
"Pseudocampophyllum","Disphyllidae","Pseudocampophyllum","",0,"",""
"Variseptophyllum","Disphyllidae","Variseptophyllum","colonial",0,"",""
"Ditoecholasma","Ditoecholasmatidae","Ditoecholasma","solitary",4,"",""
"Pararachnastraea","Durhaminidae","Pararachnastraea","colonial",67,"Stevens, Calvin H., and Paul Stone. ""New Permian durhaminid cerioid corals from east-central California."" Journal of Paleontology 83.6 (2009): 946-953.","cerioid"
"Durhamina","Durhaminidae","Durhamina","colonial",58,"",""
"Pseudocystophora","Durhaminidae","Pseudocystophora","colonial",20,"https://doi.org/10.1144/SP450.13","colonial"
"Sandolasma","Durhaminidae","Sandolasma","colonial",18,"https://doi.org/10.1144/SP450.13","colonial"
"Cordillerastraea","Durhaminidae","Cordillerastraea","colonial",12,"Stevens, Calvin H., and Paul Stone. ""New Permian durhaminid cerioid corals from east-central California."" Journal of Paleontology 83.6 (2009): 946-953.","cerioid"
