"accepted_genus","family","genus","coloniality","n","source","description"
"Iskutella","Durhaminidae","Iskutella","colonial",6,"https://doi.org/10.1144/SP450.1","colonial"
"Pamirophyllum","Durhaminidae","Pamirophyllum","colonial",6,"",""
"Malpaisia","Durhaminidae","Malpaisia","",1,"",""
"Minatoa","Durhaminidae","Minatoa","colonial",0,"",""
"Protodurhamina","Durhaminidae","Protodurhamina","colonial",0,"",""
"Tanbaella","Durhaminidae","Tanbaella","colonial",0,"",""
"Yabeiphyllum","Durhaminidae","Yabeiphyllum","colonial",0,"",""
"Faberophyllum","Ekvasophyllidae","Faberophyllum","solitary",58,"",""
"Ekvasophyllum","Ekvasophyllidae","Ekvasophyllum","solitary",57,"",""
"Turbophyllum","Ekvasophyllidae","Turbophyllum","solitary",5,"",""
"Zaphriphyllum","Ekvasophyllidae","Zaphriphyllum","solitary",4,"",""
"Endamplexus","Endamplexidae","Endamplexus","solitary",3,"",""
"Liauria","Endamplexidae","Liauria","solitary",1,"",""
"Spineria","Endamplexidae","Spineria","solitary",0,"",""
"Endophyllum","Endophyllidae","Endophyllum","colonial",28,"",""
"Iowaphyllum","Endophyllidae","Iowaphyllum","colonial",15,"",""
"Yassia","Endophyllidae","Yassia","colonial",11,"",""
"Sanidophyllum","Endophyllidae","Sanidophyllum","colonial",5,"",""
"Blysmatophyllum","Endophyllidae","Blysmatophyllum","colonial",4,"",""
"Neospongophylloides","Endophyllidae","Neospongophylloides","colonial",3,"",""
"Klamathastraea","Endophyllidae","Klamathastraea","colonial",2,,"cerioid"
"Cosjuvia","Endophyllidae","Cosjuvia","",1,"",""
"Grabauphyllum","Endophyllidae","Grabauphyllum","colonial",1,"",""
"Mictocystis","Endophyllidae","Mictocystis","colonial",1,"",""
"Endothecium","Endotheciidae","Endothecium","solitary",2,"",""
"Entelophyllum","Entelophyllidae","Entelophyllum","colonial",84,"",""
"Petrozium","Entelophyllidae","Petrozium","colonial",21,"",""
"Altaja","Entelophyllidae","Altaja","colonial",10,,"cerioid or fasciculate"
"Nanshanophyllum","Entelophyllidae","Nanshanophyllum","solitary",10,"",""
"Evenkiella","Entelophyllidae","Evenkiella","colonial",7,"",""
"Shensiphyllum","Entelophyllidae","Shensiphyllum","colonial",5,"",""
"Ramulophyllum","Entelophyllidae","Ramulophyllum","solitary",4,"",""
"Tenuiphyllum","Entelophyllidae","Tenuiphyllum","colonial",3,"",""
"Scyphophyllum","Entelophyllidae","Scyphophyllum","solitary",2,"",""
"Migmatophyllum","Entelophyllidae","Migmatophyllum","colonial",1,"",""
"Kysylagathophyllum","Entelophyllidae","Kysylagathophyllum","colonial",0,"",""
"Medinophyllum","Entelophyllidae","Medinophyllum","solitary",0,"",""
"Ornatophyllum","Entelophyllidae","Ornatophyllum","solitary",0,"",""
"Prohexagonaria","Entelophyllidae","Prohexagonaria","colonial",0,"",""
"Trachyphyllum","Entelophyllidae","Trachyphyllum","colonial",0,"",""
"Eridophyllum","Eridophyllidae","Eridophyllum","colonial",47,"",""
"Acinophyllum","Eridophyllidae","Acinophyllum","colonial",27,"",""
"Cylindrophyllum","Eridophyllidae","Cylindrophyllum","colonial",20,"",""
"Prismatophyllum","Eridophyllidae","Prismatophyllum","colonial",12,"",""
"Tipheophyllum","Eridophyllidae","Tipheophyllum","colonial",11,"",""
"Capnophyllum","Eridophyllidae","Capnophyllum","solitary",1,"",""
"Grewgiphyllum","Eridophyllidae","Grewgiphyllum","colonial",0,"",""
"Miculiella","Expressophyllidae","Miculiella","solitary",12,"",""
"Micula","Expressophyllidae","Micula","solitary",4,"",""
"Contortophyllum","Expressophyllidae","Contortophyllum","solitary",3,"",""
"Pseudopilophyllum","Expressophyllidae","Pseudopilophyllum","solitary",1,"",""
"Fasciphyllum","Fasciphyllidae","Fasciphyllum","colonial",36,"",""
"Vepresiphyllum","Fasciphyllidae","Vepresiphyllum","colonial",2,"",""
"Crista","Fasciphyllidae","Crista","colonial",0,"",""
"Fletcheria","Fletcheriidae","Fletcheria","colonial",26,"",""
"Parafletcheria","Fletcheriidae","Parafletcheria","colonial",0,"",""
"Amygdalophylloides","Geyerophyllidae","Amygdalophylloides","solitary",19,"",""
"Carinthiaphyllum","Geyerophyllidae","Carinthiaphyllum","both",13,,"Solitary ?(or fasciculate"
"Kionophyllum","Geyerophyllidae","Kionophyllum","solitary",6,"",""
"Liuzhaiphylloides","Geyerophyllidae","Liuzhaiphylloides","",4,"",""
"Axolithophyllum","Geyerophyllidae","Axolithophyllum","solitary",3,"",""
"Carniaphyllum","Geyerophyllidae","Carniaphyllum","solitary",1,"",""
"Darwasophyllum","Geyerophyllidae","Darwasophyllum","colonial",1,"",""
"Jintingophyllum","Geyerophyllidae","Jintingophyllum","colonial",1,"",""
"Liuzhaiphyllum","Geyerophyllidae","Liuzhaiphyllum","",1,"",""
"Lonsdaleoides","Geyerophyllidae","Lonsdaleoides","colonial",1,"",""
"Nothophyllum","Geyerophyllidae","Nothophyllum","",1,"",""
"Paracarruthersella","Geyerophyllidae","Paracarruthersella","",1,"",""
"Geyerophyllum","Geyerophyllidae","Geyerophyllum","solitary",0,"",""
"Rhizophyllum","Goniophyllidae","Rhizophyllum","solitary",73,"",""
"Calceola","Goniophyllidae","Calceola","solitary",64,"",""
"Goniophyllum","Goniophyllidae","Goniophyllum","solitary",6,"",""
"Rhizophylloides","Goniophyllidae","Rhizophylloides","solitary",2,"",""
"Araeopoma","Goniophyllidae","Araeopoma","solitary",1,"",""
"Protaeropoma","Goniophyllidae","Protaeropoma","solitary",0,"",""
"Rhytidophyllum","Goniophyllidae","Rhytidophyllum","solitary",0,"",""
"Teratophyllum","Goniophyllidae","Teratophyllum","solitary",0,"",""
"Microcyclus","Hadrophyllidae","Microcyclus","solitary",13,"",""
"Hadrophyllum","Hadrophyllidae","Hadrophyllum","solitary",4,"",""
"Crassicyclus","Hadrophyllidae","Crassicyclus","solitary",1,"",""
"Blothrophyllum","Halliidae","Blothrophyllum","solitary",22,"",""
"Papiliophyllum","Halliidae","Papiliophyllum","solitary",14,"",""
"Aulacophyllum","Halliidae","Aulacophyllum","solitary",13,"",""
"Odontophyllum","Halliidae","Odontophyllum","solitary",5,"",""
"Hallia","Halliidae","Hallia","solitary",1,"",""
"Aspasmophyllum","Halliidae","Aspasmophyllum","solitary",0,"",""
"Kobeha","Halliidae","Kobeha","solitary",0,"",""
"Phragmophyllum","Halliidae","Phragmophyllum","",0,"",""
"Stratiphyllum","Halliidae","Stratiphyllum","",0,"",""
"Amplexizaphrentis","Hapsiphyllidae","Amplexizaphrentis","solitary",132,"",""
"Zaphrentites","Hapsiphyllidae","Zaphrentites","solitary",119,"",""
"Euryphyllum","Hapsiphyllidae","Euryphyllum","solitary",68,"",""
"Neozaphrentis","Hapsiphyllidae","Neozaphrentis","solitary",53,"",""
"Allotropiophyllum","Hapsiphyllidae","Allotropiophyllum","solitary",35,"",""
"Canadiphyllum","Hapsiphyllidae","Canadiphyllum","solitary",34,"",""
"Hapsiphyllum","Hapsiphyllidae","Hapsiphyllum","solitary",28,"",""
"Allotropiochisma","Hapsiphyllidae","Allotropiochisma","solitary",16,"https://doi.org/10.1144/SP450.13","solitary"
"Falsiamplexus","Hapsiphyllidae","Falsiamplexus","solitary",12,"https://doi.org/10.1144/SP450.13","solitary"
"Barytichisma","Hapsiphyllidae","Barytichisma","solitary",8,"",""
"Monophyllum","Hapsiphyllidae","Monophyllum","solitary",7,"Under Rotiphyllum","solitary"
"Duplophyllum","Hapsiphyllidae","Duplophyllum","solitary",5,"",""
"Meniscophyllum","Hapsiphyllidae","Meniscophyllum","solitary",5,"",""
"Innixiphyllum","Hapsiphyllidae","Innixiphyllum","solitary",3,"Wang, Xiang-Dong, and Tetsuo Sugiyama. ""Middle Permian rugose corals from Laibin, Guangxi, South China."" Journal of Paleontology 75.4 (2001): 758-782.","solitary"
"Famennelasma","Hapsiphyllidae","Famennelasma","solitary",2,"",""
"Adradosia","Hapsiphyllidae","Adradosia","solitary",1,"",""
"Allophyllum","Hapsiphyllidae","Allophyllum","solitary",1,"",""
"Breviseptosia","Hapsiphyllidae","Breviseptosia","",1,"",""
"Longiclava","Hapsiphyllidae","Longiclava","solitary",1,"",""
"Clinophyllum","Hapsiphyllidae","Clinophyllum","solitary",0,"",""
"Zaphrentula","Hapsiphyllidae","Zaphrentula","colonial",0,"",""
"Hexaphyllia","Heterophylliidae","Hexaphyllia","solitary",18,,"no integration mentioned"
"Heterophyllia","Heterophylliidae","Heterophyllia","solitary",16,,"no integration mentioned"
"Oligophylloides","Heterophylliidae","Oligophylloides","solitary",8,,"no integration mentioned"
"Pseudopetraia","Heterophylliidae","Pseudopetraia","",1,"",""
"Holmophyllum","Holmophyllidae","Holmophyllum","solitary",47,"",""
"Nipponophyllum","Holmophyllidae","Nipponophyllum","colonial",9,"",""
"Mazaphyllum","Holmophyllidae","Mazaphyllum","colonial",3,"",""
"Cystiphorolites","Holmophyllidae","Cystiphorolites","colonial",1,"",""
"Labechiellata","Holmophyllidae","Labechiellata","",1,"",""
"Dendroholmia","Holmophyllidae","Dendroholmia","solitary",0,"",""
"Mesouralinia","Holmophyllidae","Mesouralinia","solitary",0,"",""
"Nodophyllum","Holmophyllidae","Nodophyllum","solitary",0,"",""
"Xiphelasma","Holmophyllidae","Xiphelasma","colonial",0,"",""
"Huadianophyllum","Huadianophyllidae","Huadianophyllum","",2,"",""
"Dialeptophyllum","Kakisaphyllidae","Dialeptophyllum","",1,"",""
"Kakisaphyllum","Kakisaphyllidae","Kakisaphyllum","",1,"",""
"Yokoyamaella","Kepingophyllidae","Yokoyamaella","colonial",19,,"Cerioid or in part thamnasterioid"
"Kepingophyllum","Kepingophyllidae","Kepingophyllum","colonial",11,"https://doi.org/10.1144/SP450.13","colonial"
"Nephelophyllum","Kepingophyllidae","Nephelophyllum","colonial",7,"",""
"Parawentzellophyllum","Kepingophyllidae","Parawentzellophyllum","colonial",6,"",""
"Anfractophyllum","Kepingophyllidae","Anfractophyllum","colonial",5,"https://doi.org/10.1144/SP450.13","colonial"
"Eokepingophyllum","Kepingophyllidae","Eokepingophyllum","colonial",3,"https://doi.org/10.1144/SP450.13","colonial"
"Dentilasma","Ketophyllidae","Dentilasma","both",23,,"solitary ?or weakly fasciculate"
"Tabularia","Ketophyllidae","Tabularia","solitary",9,"",""
"Chavsakia","Ketophyllidae","Chavsakia","solitary",5,"",""
"Heterolasma","Ketophyllidae","Heterolasma","solitary",1,"",""
"Ketophylloides","Ketophyllidae","Ketophylloides","colonial",0,"",""
"Nataliella","Ketophyllidae","Nataliella","solitary",0,"",""
"Kozlowskinia","Kielcephyllidae","Kozlowskinia","solitary",2,"",""
"Thecaxon","Kielcephyllidae","Thecaxon","solitary",1,"",""
"Kielcephyllum","Kielcephyllidae","Kielcephyllum","solitary",0,"",""
"Kizilia","Kiziliidae","Kizilia","solitary",7,"",""
"Melanophyllidium","Kiziliidae","Melanophyllidium","colonial",1,"",""
"Protowentzelella","Kleopatrinidae","Protowentzelella","colonial",93,"",""
"Kleopatrina","Kleopatrinidae","Kleopatrina","colonial",65,"",""
"Paraheritschioides","Kleopatrinidae","Paraheritschioides","colonial",57,"https://doi.org/10.1144/SP450.13","colonial"
"Fomichevella","Kleopatrinidae","Fomichevella","colonial",45,"",""
"Permastraea","Kleopatrinidae","Permastraea","colonial",35,"https://doi.org/10.1144/SP450.13","colonial"
"Heintzella","Kleopatrinidae","Heintzella","colonial",26,"",""
"Protolonsdaleiastraea","Kleopatrinidae","Protolonsdaleiastraea","colonial",24,"",""
"Wilsonastraea","Kleopatrinidae","Wilsonastraea","colonial",18,"https://doi.org/10.1144/SP450.13","colonial"
"Shastalasma","Kleopatrinidae","Shastalasma","colonial",8,"https://doi.org/10.1144/SP450.13","colonial"
"Langenheimia","Kleopatrinidae","Langenheimia","colonial",6,"https://doi.org/10.1144/SP450.13","colonial"
"Wendoverella","Kleopatrinidae","Wendoverella","colonial",5,"https://doi.org/10.1144/SP450.13","colonial"
"Kodonophyllum","Kodonophyllidae","Kodonophyllum","both",21,,"Solitary or weakly fasciculate"
"Pseudoblothrophyllum","Kodonophyllidae","Pseudoblothrophyllum","solitary",18,"",""
"Schlotheimophyllum","Kodonophyllidae","Schlotheimophyllum","solitary",11,,"solitary"
"Chlamydophyllum","Kodonophyllidae","Chlamydophyllum","solitary",8,"",""
"Circophyllum","Kodonophyllidae","Circophyllum","colonial",5,"",""
"Pilophyllia","Kodonophyllidae","Pilophyllia","solitary",3,"",""
"Carinophyllum","Kodonophyllidae","Carinophyllum","",2,"",""
"Cronyphyllum","Kodonophyllidae","Cronyphyllum","colonial",1,"",""
"Zelophyllia","Kodonophyllidae","Zelophyllia","solitary",1,"",""
"Bulvankeriphyllum","Kodonophyllidae","Bulvankeriphyllum","solitary",0,"",""
"Niajuphyllum","Kodonophyllidae","Niajuphyllum","colonial",0,"",""
"Sinochlamydophyllum","Kodonophyllidae","Sinochlamydophyllum","solitary",0,"",""
"Symphyphyllum","Kodonophyllidae","Symphyphyllum","solitary",0,"",""
"Koninckocarinia","Koninckocariniidae","Koninckocarinia","solitary",6,"",""
"Tabulophyllum","Kyphophyllidae","Tabulophyllum","solitary",153,"",""
"Smithiphyllum","Kyphophyllidae","Smithiphyllum","colonial",99,"",""
"Neokyphophyllum","Kyphophyllidae","Neokyphophyllum","solitary",35,,"solitary"
"Strombodes","Kyphophyllidae","Strombodes","colonial",27,"",""
"Donacophyllum","Kyphophyllidae","Donacophyllum","colonial",20,,"phaceloid"
"Bouvierphyllum","Kyphophyllidae","Bouvierphyllum","",19,"",""
"Tarphyphyllum","Kyphophyllidae","Tarphyphyllum","both",17,"inferred from; Schroder, S., and Francisco Soto. ""Lower Devonian [Emisian] rugose corals from the Cantabrian Mountains, Northern Spain."" Acta Palaeontologica Polonica 48.4 (2003).","solitary or weakly fasciculate"
"Wapitiphyllum","Kyphophyllidae","Wapitiphyllum","colonial",10,"Coen-Aubert, M. ""Description de deux espèces de Wapitiphyllum McLEAN, RA et PEDDER, AEH, 1984 récoltées dans le Frasnien de Huccorgne, au bord nord du Bassin de Namur."" Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen. Aardwetenschappen= Bulletin de l'Institut Royal des Sciences Naturelles de Belgique. Sciences de la Terre (1986).","massifs à subfasciculés, cérioïdes"
"Parasmithiphyllum","Kyphophyllidae","Parasmithiphyllum","colonial",6,"inferred from: Hubmann, Bernhard. ""Die Korallenfauna aus dem Devon von Feke (Antitaurus, SE-Türkei). II. Rugosa."" Geologisch-Paläontologische Mitteilungen Innsbruck 18 (1992): 151-169.",""
"Mikkwaphyllum","Kyphophyllidae","Mikkwaphyllum","",4,"",""
"Pseudoendophyllum","Kyphophyllidae","Pseudoendophyllum","colonial",3,"inferred from: BERKOwski, BLA?EJ. ""Famennian colonial Rugosa from southern Poland: recovery and extinction."" Bulletin of the Tohoku University Museum 1 (2001): 285-290.","colonial"
"Maikottaphyllum","Kyphophyllidae","Maikottaphyllum","solitary",1,"",""
"Plectophyllum","Kyphophyllidae","Plectophyllum","",1,"",""
"Wintunastraea","Kyphophyllidae","Wintunastraea","colonial",1,"",""
"Entelophylloides","Kyphophyllidae","Entelophylloides","",0,"",""
"Pilophylloides","Kyphophyllidae","Pilophylloides","solitary",0,"",""
"Syringaxon","Laccophyllidae","Syringaxon","solitary",72,"",""
"Amplexocarinia","Laccophyllidae","Amplexocarinia","solitary",68,"",""
"Barrandeophyllum","Laccophyllidae","Barrandeophyllum","solitary",24,"",""
"Neaxon","Laccophyllidae","Neaxon","solitary",17,"",""
"Trochophyllum","Laccophyllidae","Trochophyllum","solitary",14,"",""
"Nalivkinella","Laccophyllidae","Nalivkinella","solitary",9,"",""
"Catactotoechus","Laccophyllidae","Catactotoechus","solitary",7,"",""
"Kabakovitchiella","Laccophyllidae","Kabakovitchiella","solitary",7,"",""
"Guerichiphyllum","Laccophyllidae","Guerichiphyllum","solitary",6,"",""
"Metrionaxon","Laccophyllidae","Metrionaxon","solitary",6,"",""
"Gorizdronia","Laccophyllidae","Gorizdronia","solitary",4,"",""
"Paralleynia","Laccophyllidae","Paralleynia","solitary",4,,"conical"
"Laccophyllum","Laccophyllidae","Laccophyllum","solitary",3,"",""
"Nicholsoniella","Laccophyllidae","Nicholsoniella","solitary",2,"",""
"Taralasma","Laccophyllidae","Taralasma","solitary",2,"",""
"Alleynia","Laccophyllidae","Alleynia","solitary",1,"",""
"Circellia","Laccophyllidae","Circellia","",1,"",""
"Czarnockia","Laccophyllidae","Czarnockia","solitary",1,"",""
"Friedbergia","Laccophyllidae","Friedbergia","solitary",1,"",""
"Saucrophyllum","Laccophyllidae","Saucrophyllum","solitary",1,"",""
"Schindewolfia","Laccophyllidae","Schindewolfia","",1,"",""
"Sutherlandinia","Laccophyllidae","Sutherlandinia","solitary",1,"",""
"Bitraria","Laccophyllidae","Bitraria","solitary",0,"",""
"Boolelasma","Laccophyllidae","Boolelasma","solitary",0,"",""
"Hillaxon","Laccophyllidae","Hillaxon","",0,"",""
"Neaxonella","Laccophyllidae","Neaxonella","solitary",0,"",""
"Pedderelasma","Laccophyllidae","Pedderelasma","solitary",0,"",""
"Retiophyllum","Laccophyllidae","Retiophyllum","solitary",0,"",""
"Lambeophyllum","Lambelasmatidae","Lambeophyllum","solitary",31,"",""
"Lambelasma","Lambelasmatidae","Lambelasma","solitary",4,"",""
"Coelolasma","Lambelasmatidae","Coelolasma","solitary",0,"",""
"Coelostylis","Lambelasmatidae","Coelostylis","solitary",0,"",""
"Dybowskinia","Lambelasmatidae","Dybowskinia","solitary",0,"",""
"Estonielasma","Lambelasmatidae","Estonielasma","",0,"",""
"Prototryplasma","Lambelasmatidae","Prototryplasma","",0,"",""
"Sogdianophyllum","Lambelasmatidae","Sogdianophyllum","colonial",0,"",""
"Lindstroemia","Lindstroemiidae","Lindstroemia","solitary",17,"",""
"Lithostrotion","Lithostrotionidae","Lithostrotion","colonial",228,"",""
"Siphonodendron","Lithostrotionidae","Siphonodendron","colonial",206,"",""
"Diphyphyllum","Lithostrotionidae","Diphyphyllum","colonial",95,"",""
"Tschussovskenia","Lithostrotionidae","Tschussovskenia","colonial",44,"https://doi.org/10.1144/SP450.13","colonial"
"Stelechophyllum","Lithostrotionidae","Stelechophyllum","colonial",18,"",""
"Aulina","Lithostrotionidae","Aulina","colonial",15,"",""
"Orionastraea","Lithostrotionidae","Orionastraea","colonial",11,"",""
"Aulokoninckophyllum","Lithostrotionidae","Aulokoninckophyllum","both",7,,"Solitary, or rarely weakly fasciculate"
"Dorlodotia","Lithostrotionidae","Dorlodotia","colonial",7,"",""
"Sciophyllum","Lithostrotionidae","Sciophyllum","colonial",6,"",""
"Tizraia","Lithostrotionidae","Tizraia","colonial",5,"Said, Ismail, and Sergio Rodríguez. ""A new genus of coral (Rugosa) from the Adarouch area (Brigantian, NE Central Morocco)."" (2007).","Fasciculate"
"Solenodendron","Lithostrotionidae","Solenodendron","colonial",4,"",""
"Corphalia","Lithostrotionidae","Corphalia","solitary",3,"",""
"Pseudodorlodotia","Lithostrotionidae","Pseudodorlodotia","colonial",3,"",""
"Stylastraea","Lithostrotionidae","Stylastraea","colonial",3,,"cerioid"
"Akiyosiphyllum","Lithostrotionidae","Akiyosiphyllum","colonial",2,"",""
"Cionodendron","Lithostrotionidae","Cionodendron","colonial",1,"",""
"Heterostrotion","Lithostrotionidae","Heterostrotion","",1,"",""
"Nemistium","Lithostrotionidae","Nemistium","colonial",1,"",""
"Schoenophyllum","Lithostrotionidae","Schoenophyllum","colonial",1,"",""
"Aulostylus","Lithostrotionidae","Aulostylus","colonial",0,"",""
"Chonaxis","Lithostrotionidae","Chonaxis","colonial",0,"",""
"Cionodendrom","Lithostrotionidae","Cionodendrom","",0,"",""
"Eastonoides","Lithostrotionidae","Eastonoides","colonial",0,"",""
"Kwangsiphyllum","Lithostrotionidae","Kwangsiphyllum","colonial",0,"",""
"Opiphyllum","Lithostrotionidae","Opiphyllum","colonial",0,"",""
"Paraaulina","Lithostrotionidae","Paraaulina","solitary",0,"",""
"Vesiculotubus","Lithostrotionidae","Vesiculotubus","colonial",0,"",""
"Lonsdaleia","Lonsdaleiidae","Lonsdaleia","colonial",63,"",""
"Thysanophyllum","Lonsdaleiidae","Thysanophyllum","colonial",12,"",""
"Stereostylus","Lophophyllidae","Stereostylus","solitary",25,"",""
